case_alias,case_name,surface,ntwr,reference_towers,n_repeats,n_candidate_towers,z_over_h,mean_deviation,q25_deviation,q75_deviation
g1200,Gap_12_9mps,forested,50,1000,100,50155,1.8529647435897436,0.02037139965509803,0.009508137275075127,0.029154608801683662
g1200,Gap_12_9mps,forested,50,1000,100,50155,1.953125,0.020231605443328245,0.009195359155595535,0.02988243320250117
g1200,Gap_12_9mps,forested,50,1000,100,50155,2.0532852564102564,0.02015450322896882,0.008578601257079169,0.03009250896707149
g1200,Gap_12_9mps,forested,50,1000,100,50155,2.1534455128205128,0.020054435883899116,0.008963588086216221,0.03035745800420779
g1200,Gap_12_9mps,forested,50,1000,100,50155,2.253605769230769,0.019970778143813674,0.006907709990069512,0.030523077196353644
g1200,Gap_12_9mps,forested,50,1000,100,50155,2.3537660256410255,0.019996993499441566,0.006582253158442819,0.029437541671108028
g1200,Gap_12_9mps,forested,50,1000,100,50155,2.453926282051282,0.020068252231380965,0.007717700612276814,0.02987973917263216
g1200,Gap_12_9mps,forested,50,1000,100,50155,2.5540865384615383,0.020262485815747123,0.00801015311350898,0.03146995980037996
g1200,Gap_12_9mps,forested,50,1000,100,50155,2.6542467948717947,0.020167937334791244,0.007985256348784584,0.03133199704941486
g1200,Gap_12_9mps,forested,50,1000,100,50155,2.754407051282051,0.01997002180316938,0.007962114752637315,0.031340241431806456
g1200,Gap_12_9mps,forested,50,1000,100,50155,2.8545673076923075,0.019557410472960658,0.009241566970305343,0.029038340171501836
g1200,Gap_12_9mps,forested,50,1000,100,50155,2.9547275641025643,0.019097180887380157,0.00797206532359151,0.026262039204760855
g1200,Gap_12_9mps,forested,50,1000,100,50155,3.0548878205128207,0.018525423821866414,0.007953780753906303,0.023868831723743836
g1200,Gap_12_9mps,forested,50,1000,100,50155,3.155048076923077,0.017937048501361307,0.007822832854881593,0.023676682042370622
g1200,Gap_12_9mps,forested,50,1000,100,50155,3.2552083333333335,0.017467378526546375,0.007839925981435056,0.023292936944644738
g1200,Gap_12_9mps,forested,50,1000,100,50155,3.35536858974359,0.01700294838663346,0.007968192655769962,0.023535029237278272
g1200,Gap_12_9mps,forested,50,1000,100,50155,3.4555288461538463,0.016445640198381125,0.00809222556102386,0.023756970200959886
g1200,Gap_12_9mps,forested,50,1000,100,50155,3.5556891025641026,0.015805119264444157,0.007457995608338944,0.02176018296162265
g1200,Gap_12_9mps,forested,50,1000,100,50155,3.655849358974359,0.015315118242309547,0.006972039664106833,0.021299588763575523
g1200,Gap_12_9mps,forested,50,1000,100,50155,3.7560096153846154,0.01490627183152851,0.006642978817211047,0.021443493945445105
g1200,Gap_12_9mps,forested,50,1000,100,50155,3.856169871794872,0.014442846913190484,0.006611189993269261,0.021387185149076043
g1200,Gap_12_9mps,forested,50,1000,100,50155,3.956330128205128,0.014024540840147546,0.005752793646424015,0.020365040139390098
g1200,Gap_12_9mps,forested,50,1000,100,50155,4.056490384615385,0.013652014815472274,0.004263738847309843,0.020164035102480757
g1200,Gap_12_9mps,forested,50,1000,100,50155,4.156650641025641,0.013302461718927931,0.00407221720528893,0.020540738650895802
g1200,Gap_12_9mps,forested,50,1000,100,50155,4.256810897435898,0.013048830179524386,0.004797658341733579,0.020377604093640492
g1200,Gap_12_9mps,forested,50,1000,100,50155,4.356971153846154,0.012918678203684086,0.004472484624912294,0.019863968651275113
g1200,Gap_12_9mps,forested,50,1000,100,50155,4.457131410256411,0.012741033218856309,0.005308587431901979,0.018342672229708375
g1200,Gap_12_9mps,forested,50,1000,100,50155,4.557291666666667,0.012590392603475687,0.005062838384035887,0.018177410127319164
g1200,Gap_12_9mps,forested,50,1000,100,50155,4.657451923076923,0.012432606562121076,0.005010178106947256,0.01801864600010976
g1200,Gap_12_9mps,forested,50,1000,100,50155,4.75761217948718,0.012237389966860617,0.005541486137986454,0.01690271258261534
g1200,Gap_12_9mps,forested,50,1000,100,50155,4.857772435897436,0.011986485238066778,0.005288914216710051,0.015526965484886565
g1200,Gap_12_9mps,forested,50,1000,100,50155,4.9579326923076925,0.01173172141063476,0.004844490966087037,0.015229128286341667
g1200,Gap_12_9mps,forested,50,1000,100,50155,5.058092948717949,0.011463129727277302,0.00445197414297394,0.015512540532608974
g1200,Gap_12_9mps,forested,50,1000,100,50155,5.158253205128205,0.011215583084317986,0.0038351497163105785,0.016120318572441457
g1200,Gap_12_9mps,forested,50,1000,100,50155,5.258413461538462,0.011065322031042935,0.0036716749210462763,0.01532498830681214
g1200,Gap_12_9mps,forested,50,1000,100,50155,5.358573717948718,0.01098019185503292,0.004609591256444818,0.015751413544652218
g1200,Gap_12_9mps,forested,50,1000,100,50155,5.4587339743589745,0.010935344570456744,0.004686789680391112,0.015197813948173019
g1200,Gap_12_9mps,forested,50,1000,100,50155,5.558894230769231,0.010862974086408366,0.004741028669132047,0.01469778897985487
g1200,Gap_12_9mps,forested,50,1000,100,50155,5.659054487179487,0.010727367444451083,0.004232732936824379,0.013773402685056078
g1200,Gap_12_9mps,forested,50,1000,100,50155,5.759214743589744,0.0106094788467756,0.003916568055495974,0.013629498328816795
g1200,Gap_12_9mps,forested,50,1000,100,50155,5.859375,0.010511144205842392,0.004089536958830273,0.013056107302270921
g1200,Gap_12_9mps,forested,50,1000,100,50155,5.959535256410256,0.010433396319927644,0.004249126205955163,0.013255725101973958
g1200,Gap_12_9mps,forested,50,1000,100,50155,6.059695512820513,0.010418568309144142,0.004484486140360407,0.013561431725747659
g1200,Gap_12_9mps,forested,50,1000,100,50155,6.159855769230769,0.01048223204117495,0.004248825971229282,0.014255116112577158
g1200,Gap_12_9mps,forested,50,1000,100,50155,6.2600160256410255,0.01063412796515536,0.0035235265621879094,0.015135345553824632
g1200,Gap_12_9mps,forested,50,1000,100,50155,6.360176282051282,0.010746843656081537,0.0037625907057474007,0.015248189119110713
g1200,Gap_12_9mps,forested,50,1000,100,50155,6.460336538461538,0.010851338845863503,0.00407470841546656,0.01562017940861864
g1200,Gap_12_9mps,forested,50,1000,100,50155,6.560496794871795,0.010972945344841636,0.004152906299839631,0.015611653284764895
g1200,Gap_12_9mps,forested,50,1000,100,50155,6.660657051282051,0.01109532899951858,0.004266001589968658,0.015238459647694495
g1200,Gap_12_9mps,forested,50,1000,100,50155,6.7608173076923075,0.01115437133036731,0.004727531987966142,0.015181818564583522
g1200,Gap_12_9mps,forested,50,1000,100,50155,6.860977564102564,0.011188904699227257,0.004505125851030611,0.015476134643337802
g1200,Gap_12_9mps,forested,50,1000,100,50155,6.96113782051282,0.011276904293301233,0.004083047246039831,0.015609102575520003
g1200,Gap_12_9mps,forested,50,1000,100,50155,7.061298076923077,0.011379343489199062,0.004199887437174047,0.016116235941276646
g1200,Gap_12_9mps,forested,50,1000,100,50155,7.161458333333333,0.011457212558812522,0.003652596974120147,0.015788618574160192
g1200,Gap_12_9mps,forested,50,1000,100,50155,7.261618589743589,0.011547468126746441,0.00357376645042232,0.016330822956383738
g1200,Gap_12_9mps,forested,50,1000,100,50155,7.361778846153846,0.011614967188823934,0.004666242701219552,0.0161075356068315
g1200,Gap_12_9mps,forested,50,1000,100,50155,7.461939102564102,0.011649235894600912,0.0046925764594304056,0.016641061651705945
g1200,Gap_12_9mps,forested,50,1000,100,50155,7.562099358974359,0.011647028867455103,0.004796025745950324,0.016704660058989976
g1200,Gap_12_9mps,forested,50,1000,100,50155,7.662259615384615,0.011638273066302683,0.004479604546452281,0.016718507825904727
g1200,Gap_12_9mps,forested,50,1000,100,50155,7.762419871794871,0.011661494161679593,0.004766770127958751,0.016469834322592417
g1200,Gap_12_9mps,forested,50,1000,100,50155,7.862580128205129,0.01164596615980751,0.004948016615571523,0.016172350754490458
g1200,Gap_12_9mps,forested,50,1000,100,50155,7.962740384615385,0.011624990628254757,0.004755059352991772,0.01592828907503869
g1200,Gap_12_9mps,forested,50,1000,100,50155,8.06290064102564,0.011592864554068192,0.0045595091384804925,0.016023009029216995
g1200,Gap_12_9mps,forested,50,1000,100,50155,8.163060897435898,0.011588631380726144,0.00474355323165591,0.01665589426026342
g1200,Gap_12_9mps,forested,50,1000,100,50155,8.263221153846153,0.011599443759709482,0.0049245406454206195,0.01741049574021454
g1200,Gap_12_9mps,forested,50,1000,100,50155,8.36338141025641,0.011599061484821156,0.005069656246840649,0.017241652815210663
g1200,Gap_12_9mps,forested,50,1000,100,50155,8.463541666666666,0.011510692959302649,0.00500411499447864,0.016760894613388786
g1200,Gap_12_9mps,forested,50,1000,100,50155,8.563701923076923,0.011400273110723358,0.004808782091323313,0.01612094493433908
g1200,Gap_12_9mps,forested,50,1000,100,50155,8.663862179487179,0.011340083944416338,0.004731796829949809,0.015733697941574233
g1200,Gap_12_9mps,forested,50,1000,100,50155,8.764022435897436,0.011326362540598479,0.0041323289753916,0.015556648560089396
g1200,Gap_12_9mps,forested,50,1000,100,50155,8.864182692307692,0.011249861373671758,0.0035549159105089803,0.015940077434621645
g1200,Gap_12_9mps,forested,50,1000,100,50155,8.964342948717949,0.011218372708901853,0.0036271010860800925,0.015967372512608633
g1200,Gap_12_9mps,forested,50,1000,100,50155,9.064503205128204,0.01125579528612325,0.003293028869778563,0.016150143804859962
g1200,Gap_12_9mps,forested,50,1000,100,50155,9.164663461538462,0.011320596743471129,0.0033429002760893634,0.016585963267527665
g1200,Gap_12_9mps,forested,50,1000,100,50155,9.264823717948717,0.011370994638268225,0.003190285859614516,0.017140194182888938
g1200,Gap_12_9mps,forested,50,1000,100,50155,9.364983974358974,0.011419454201488252,0.003567200743640875,0.017002000333829675
g1200,Gap_12_9mps,forested,50,1000,100,50155,9.46514423076923,0.011494636791471486,0.003870942622521841,0.017158366133960854
g1200,Gap_12_9mps,forested,50,1000,100,50155,9.565304487179487,0.01158494344904466,0.0042119393321388065,0.01675764433416804
g1200,Gap_12_9mps,forested,50,1000,100,50155,9.665464743589743,0.011642348273270604,0.004036942212239937,0.01758765647826561
g1200,Gap_12_9mps,forested,50,1000,100,50155,9.765625,0.011662635651616609,0.004202983719318738,0.018332104378871557
g1200,Gap_12_9mps,forested,50,1000,100,50155,9.865785256410257,0.01167418731323705,0.004157304326559137,0.01856980257070054
g1200,Gap_12_9mps,forested,50,1000,100,50155,9.965945512820513,0.011675031101638375,0.003985777864717986,0.01863991163673199
g1200,Gap_12_9mps,forested,100,1000,100,50155,0.05008012820512821,0.13430971806830627,0.05656104882165057,0.20329840745768504
g1200,Gap_12_9mps,forested,100,1000,100,50155,0.1502403846153846,0.10912318168672147,0.04773010400965439,0.15461093205790039
g1200,Gap_12_9mps,forested,100,1000,100,50155,0.250400641025641,0.19143930053700803,0.08452954058030657,0.241807469191413
g1200,Gap_12_9mps,forested,100,1000,100,50155,0.3505608974358974,0.11163913255992768,0.037651393318335426,0.15138708690491887
g1200,Gap_12_9mps,forested,100,1000,100,50155,0.45072115384615385,0.04121328221965123,0.015845423856850935,0.060462688043843624
g1200,Gap_12_9mps,forested,100,1000,100,50155,0.5508814102564102,0.021264794183667942,0.0069186824302821595,0.031041338040996836
g1200,Gap_12_9mps,forested,100,1000,100,50155,0.6510416666666666,0.014913053226602201,0.0052271975028528135,0.020662547745147752
g1200,Gap_12_9mps,forested,100,1000,100,50155,0.7512019230769231,0.01276023337994833,0.004619330527730109,0.018423724836778694
g1200,Gap_12_9mps,forested,100,1000,100,50155,0.8513621794871795,0.011647681836319706,0.005050566492024877,0.016545068786669143
g1200,Gap_12_9mps,forested,100,1000,100,50155,0.9515224358974359,0.010706782778746309,0.004718554047354492,0.013980785619073132
g1200,Gap_12_9mps,forested,100,1000,100,50155,1.0516826923076923,0.01049540219562539,0.004637905236628391,0.01524634514463313
g1200,Gap_12_9mps,forested,100,1000,100,50155,1.1518429487179487,0.011112375391016527,0.004153197676602836,0.015259150298311772
g1200,Gap_12_9mps,forested,100,1000,100,50155,1.252003205128205,0.011725127319545836,0.004635437513818183,0.017045618578601204
g1200,Gap_12_9mps,forested,100,1000,100,50155,1.3521634615384615,0.012375684369683329,0.00536059007594189,0.018370436592937085
g1200,Gap_12_9mps,forested,100,1000,100,50155,1.4523237179487178,0.012823608080092997,0.005511703003055221,0.017741941372936186
g1200,Gap_12_9mps,forested,100,1000,100,50155,1.5524839743589745,0.012972392220671551,0.005220285704135063,0.018162174849750825
g1200,Gap_12_9mps,forested,100,1000,100,50155,1.6526442307692308,0.012795686682422636,0.005013715467321994,0.018844526270114455
g1200,Gap_12_9mps,forested,100,1000,100,50155,1.7528044871794872,0.01243214354751909,0.0036057252904166943,0.019310004200545666
g1200,Gap_12_9mps,forested,100,1000,100,50155,1.8529647435897436,0.012288455050666851,0.003947307852310664,0.019585849761194808
g1200,Gap_12_9mps,forested,100,1000,100,50155,1.953125,0.012351329903114208,0.0040329077635204635,0.01939934362681043
g1200,Gap_12_9mps,forested,100,1000,100,50155,2.0532852564102564,0.012728659968011778,0.005373945299456106,0.018339948175358573
g1200,Gap_12_9mps,forested,100,1000,100,50155,2.1534455128205128,0.01304221194843434,0.006736420742385054,0.01701192518580542
g1200,Gap_12_9mps,forested,100,1000,100,50155,2.253605769230769,0.013146043250007199,0.00592976517386252,0.01732740377805726
g1200,Gap_12_9mps,forested,100,1000,100,50155,2.3537660256410255,0.013118369777572848,0.006015609520931753,0.017296435226920755
g1200,Gap_12_9mps,forested,100,1000,100,50155,2.453926282051282,0.012994049594319242,0.005880885697793986,0.01865568758952773
g1200,Gap_12_9mps,forested,100,1000,100,50155,2.5540865384615383,0.012778391609983904,0.005455434564861407,0.01864948738822258
g1200,Gap_12_9mps,forested,100,1000,100,50155,2.6542467948717947,0.012411911266939833,0.005085045700710425,0.01902476256173833
g1200,Gap_12_9mps,forested,100,1000,100,50155,2.754407051282051,0.012021077495601057,0.004208501606234522,0.018315082115410757
g1200,Gap_12_9mps,forested,100,1000,100,50155,2.8545673076923075,0.011712798372495392,0.0038461149114782226,0.017818801820006065
g1200,Gap_12_9mps,forested,100,1000,100,50155,2.9547275641025643,0.011365484456054146,0.004211020426810518,0.015758607158841996
g1200,Gap_12_9mps,forested,100,1000,100,50155,3.0548878205128207,0.01097654044884919,0.00402889729433392,0.015175668687031556
g1200,Gap_12_9mps,forested,100,1000,100,50155,3.155048076923077,0.010640670422937655,0.0037079375232101433,0.014922047358202831
g1200,Gap_12_9mps,forested,100,1000,100,50155,3.2552083333333335,0.010407018543456704,0.003668416591082985,0.01376698629448766
g1200,Gap_12_9mps,forested,100,1000,100,50155,3.35536858974359,0.010319485222482092,0.00498162083828141,0.013989631609463317
g1200,Gap_12_9mps,forested,100,1000,100,50155,3.4555288461538463,0.010263884532387317,0.005258005073269156,0.014713648650005566
g1200,Gap_12_9mps,forested,100,1000,100,50155,3.5556891025641026,0.010219213822116196,0.004130233505463313,0.0145984325468354
g1200,Gap_12_9mps,forested,100,1000,100,50155,3.655849358974359,0.010104371177779913,0.0039027310858757835,0.014512765110964602
g1200,Gap_12_9mps,forested,100,1000,100,50155,3.7560096153846154,0.009965364562394202,0.0032183154552002345,0.015184116815158888
g1200,Gap_12_9mps,forested,100,1000,100,50155,3.856169871794872,0.00982679423939749,0.0037016160946433084,0.015151542658317987
g1200,Gap_12_9mps,forested,100,1000,100,50155,3.956330128205128,0.009682422889091262,0.003644084719218581,0.014973748596241588
g1200,Gap_12_9mps,forested,100,1000,100,50155,4.056490384615385,0.009469195122344376,0.00380094800821676,0.014633182861560654
g1200,Gap_12_9mps,forested,100,1000,100,50155,4.156650641025641,0.00928984356360957,0.0035431860945603346,0.013916341417223303
g1200,Gap_12_9mps,forested,100,1000,100,50155,4.256810897435898,0.009051599532256342,0.004109669051755723,0.01342173440720757
g1200,Gap_12_9mps,forested,100,1000,100,50155,4.356971153846154,0.008779194637716875,0.0034081963484996454,0.012825569222094513
g1200,Gap_12_9mps,forested,100,1000,100,50155,4.457131410256411,0.008541301135164518,0.0030406754481701326,0.011468318360554373
g1200,Gap_12_9mps,forested,100,1000,100,50155,4.557291666666667,0.00845723045572963,0.0030470673418366845,0.010937931724160532
g1200,Gap_12_9mps,forested,100,1000,100,50155,4.657451923076923,0.008274263582887987,0.0028795353875913166,0.011227579886737274
g1200,Gap_12_9mps,forested,100,1000,100,50155,4.75761217948718,0.008070748950339547,0.0023957349458624926,0.011623691940801633
g1200,Gap_12_9mps,forested,100,1000,100,50155,4.857772435897436,0.008015431790711607,0.0022858897250823814,0.011195946064421355
g1200,Gap_12_9mps,forested,100,1000,100,50155,4.9579326923076925,0.008036978730348428,0.002654003085500638,0.011678312295533785
g1200,Gap_12_9mps,forested,100,1000,100,50155,5.058092948717949,0.008089471090550707,0.003191388412977371,0.011425422008906446
g1200,Gap_12_9mps,forested,100,1000,100,50155,5.158253205128205,0.008239446349704704,0.0032858919671304317,0.01167528863773246
g1200,Gap_12_9mps,forested,100,1000,100,50155,5.258413461538462,0.008436521360344845,0.003144607638104536,0.012270441978807944
g1200,Gap_12_9mps,forested,100,1000,100,50155,5.358573717948718,0.008632236755862614,0.0037583261986986844,0.012595210947385627
g1200,Gap_12_9mps,forested,100,1000,100,50155,5.4587339743589745,0.008823665241772631,0.003937625875949334,0.01296297941158223
g1200,Gap_12_9mps,forested,100,1000,100,50155,5.558894230769231,0.008974281434830495,0.004085402066801276,0.01370401592246274
g1200,Gap_12_9mps,forested,100,1000,100,50155,5.659054487179487,0.009045607278702508,0.0036295958053637516,0.013801750688364573
g1200,Gap_12_9mps,forested,100,1000,100,50155,5.759214743589744,0.009060654281464374,0.0032770320042509503,0.013462792456071928
g1200,Gap_12_9mps,forested,100,1000,100,50155,5.859375,0.009024788308756707,0.003369017263946934,0.0135768985899392
g1200,Gap_12_9mps,forested,100,1000,100,50155,5.959535256410256,0.00908915839032258,0.0033349090595800584,0.013463436051182363
g1200,Gap_12_9mps,forested,100,1000,100,50155,6.059695512820513,0.00917226351492888,0.0037167504068596523,0.013393876597128453
g1200,Gap_12_9mps,forested,100,1000,100,50155,6.159855769230769,0.00925668054177079,0.0032687941522176137,0.01317605279550215
g1200,Gap_12_9mps,forested,100,1000,100,50155,6.2600160256410255,0.009340249763074888,0.003533913111712587,0.013743117861988256
g1200,Gap_12_9mps,forested,100,1000,100,50155,6.360176282051282,0.009396075590287866,0.003685640096596661,0.01422182053534691
g1200,Gap_12_9mps,forested,100,1000,100,50155,6.460336538461538,0.009415799404940915,0.003694871422969564,0.014209839351700969
g1200,Gap_12_9mps,forested,100,1000,100,50155,6.560496794871795,0.009464309677874915,0.0037320897146291467,0.014020367866290791
g1200,Gap_12_9mps,forested,100,1000,100,50155,6.660657051282051,0.009535773280674262,0.0037761845394457937,0.014177863771781336
g1200,Gap_12_9mps,forested,100,1000,100,50155,6.7608173076923075,0.009569250909905876,0.003706787128753046,0.014018082582226267
g1200,Gap_12_9mps,forested,100,1000,100,50155,6.860977564102564,0.009537906946982401,0.003759683632706617,0.01372553206109733
g1200,Gap_12_9mps,forested,100,1000,100,50155,6.96113782051282,0.00947239843801618,0.0036709388220169444,0.013540683257709386
g1200,Gap_12_9mps,forested,100,1000,100,50155,7.061298076923077,0.0093891504925764,0.0031441855452633825,0.013890114334732086
g1200,Gap_12_9mps,forested,100,1000,100,50155,7.161458333333333,0.009342823765416125,0.003230078824591502,0.013992767143226455
g1200,Gap_12_9mps,forested,100,1000,100,50155,7.261618589743589,0.009338816609175779,0.0028434554517326564,0.01404409073421215
g1200,Gap_12_9mps,forested,100,1000,100,50155,7.361778846153846,0.009400313767625358,0.002841268393830468,0.014385247571580802
g1200,Gap_12_9mps,forested,100,1000,100,50155,7.461939102564102,0.009455870566820589,0.0031964022449671135,0.014032112899183703
g1200,Gap_12_9mps,forested,100,1000,100,50155,7.562099358974359,0.009476034963311935,0.003552362286454968,0.01409850653121831
g1200,Gap_12_9mps,forested,100,1000,100,50155,7.662259615384615,0.009465277769327912,0.0033523433953337204,0.014276085249623123
g1200,Gap_12_9mps,forested,100,1000,100,50155,7.762419871794871,0.009458505689027685,0.0032726429207019622,0.014906157525542965
g1200,Gap_12_9mps,forested,100,1000,100,50155,7.862580128205129,0.009411824239799367,0.003517755926517307,0.014552239323717882
g1200,Gap_12_9mps,forested,100,1000,100,50155,7.962740384615385,0.009335709459520688,0.003521814808182997,0.014927350871980983
g1200,Gap_12_9mps,forested,100,1000,100,50155,8.06290064102564,0.00926375657217628,0.0030981555050831515,0.014400880661930718
g1200,Gap_12_9mps,forested,100,1000,100,50155,8.163060897435898,0.009169232948392302,0.003066890654171597,0.014086403379576288
g1200,Gap_12_9mps,forested,100,1000,100,50155,8.263221153846153,0.009054341752456634,0.003196297219361936,0.013706907883517232
g1200,Gap_12_9mps,forested,100,1000,100,50155,8.36338141025641,0.008896603264338013,0.0031634219520863334,0.013161655776244454
g1200,Gap_12_9mps,forested,100,1000,100,50155,8.463541666666666,0.008764932992731267,0.003296332195870345,0.012561933721804973
g1200,Gap_12_9mps,forested,100,1000,100,50155,8.563701923076923,0.008704853985668504,0.00323149881931377,0.012188740904318658
g1200,Gap_12_9mps,forested,100,1000,100,50155,8.663862179487179,0.008717307869080012,0.0032567446985651196,0.011848302060094585
g1200,Gap_12_9mps,forested,100,1000,100,50155,8.764022435897436,0.008816478786328297,0.003392286827154343,0.011920424507081577
g1200,Gap_12_9mps,forested,100,1000,100,50155,8.864182692307692,0.00890248059388733,0.003703644223827296,0.011545614324769039
g1200,Gap_12_9mps,forested,100,1000,100,50155,8.964342948717949,0.008933419316756834,0.003928016429623351,0.01136623188683119
g1200,Gap_12_9mps,forested,100,1000,100,50155,9.064503205128204,0.008900949305586929,0.004239856324644434,0.011375912741779608
g1200,Gap_12_9mps,forested,100,1000,100,50155,9.164663461538462,0.008846551763420151,0.004265000689572253,0.011426345959068367
g1200,Gap_12_9mps,forested,100,1000,100,50155,9.264823717948717,0.00876063390596391,0.00403742617453272,0.011853378311758605
g1200,Gap_12_9mps,forested,100,1000,100,50155,9.364983974358974,0.008620611475579784,0.0036642955067726184,0.011632386666454709
g1200,Gap_12_9mps,forested,100,1000,100,50155,9.46514423076923,0.008488724344728612,0.0034697559973306674,0.011408022421510115
g1200,Gap_12_9mps,forested,100,1000,100,50155,9.565304487179487,0.008392528756538325,0.0031808141077698205,0.01103473555770469
g1200,Gap_12_9mps,forested,100,1000,100,50155,9.665464743589743,0.008313511906433214,0.0029412118095270313,0.01108418751773209
g1200,Gap_12_9mps,forested,100,1000,100,50155,9.765625,0.008264609711504443,0.002994779213870867,0.011221539185549145
g1200,Gap_12_9mps,forested,100,1000,100,50155,9.865785256410257,0.008213305890083632,0.0030970070283276177,0.011342509800502387
g1200,Gap_12_9mps,forested,100,1000,100,50155,9.965945512820513,0.0081698043105994,0.0031314271598563096,0.011120088795377252
g1200,Gap_12_9mps,forested,500,1000,100,50155,0.05008012820512821,0.05368962058026089,0.01745917489889099,0.08181122532062174
g1200,Gap_12_9mps,forested,500,1000,100,50155,0.1502403846153846,0.05206111076456347,0.024554568420475632,0.0739648265945927
g1200,Gap_12_9mps,forested,500,1000,100,50155,0.250400641025641,0.1016472721135405,0.04802809544735551,0.14142947438855616
g1200,Gap_12_9mps,forested,500,1000,100,50155,0.3505608974358974,0.0691463467918506,0.033373753732703945,0.09536373696103705
g1200,Gap_12_9mps,forested,500,1000,100,50155,0.45072115384615385,0.024362332720333613,0.01096823834032858,0.03344983065066391
g1200,Gap_12_9mps,forested,500,1000,100,50155,0.5508814102564102,0.010204528878943709,0.0035288194811435086,0.01487008375225849
g1200,Gap_12_9mps,forested,500,1000,100,50155,0.6510416666666666,0.007232549450535063,0.0034214600430800012,0.009763965408759175
g1200,Gap_12_9mps,forested,500,1000,100,50155,0.7512019230769231,0.006510433327209733,0.0028699407118575413,0.009174925098348137
g1200,Gap_12_9mps,forested,500,1000,100,50155,0.8513621794871795,0.006281757779519168,0.0029660517128364565,0.00914510151119909
g1200,Gap_12_9mps,forested,500,1000,100,50155,0.9515224358974359,0.006112934587802921,0.002736850213096729,0.009001572052680429
g1200,Gap_12_9mps,forested,500,1000,100,50155,1.0516826923076923,0.006193799600492818,0.0027243622882971636,0.008779003554236744
g1200,Gap_12_9mps,forested,500,1000,100,50155,1.1518429487179487,0.006189740661724722,0.00242837820148761,0.008498262289441911
g1200,Gap_12_9mps,forested,500,1000,100,50155,1.252003205128205,0.006172022296928885,0.002208439919158177,0.008799150826425092
g1200,Gap_12_9mps,forested,500,1000,100,50155,1.3521634615384615,0.006308917184373947,0.002470330913370364,0.008494739487683558
g1200,Gap_12_9mps,forested,500,1000,100,50155,1.4523237179487178,0.006476650585856989,0.0027038194619657006,0.008156009128871527
g1200,Gap_12_9mps,forested,500,1000,100,50155,1.5524839743589745,0.006641607052668923,0.0026978587889376774,0.00837925943292993
g1200,Gap_12_9mps,forested,500,1000,100,50155,1.6526442307692308,0.006702246100542083,0.003155949291441006,0.008976459793214315
g1200,Gap_12_9mps,forested,500,1000,100,50155,1.7528044871794872,0.006669000606105029,0.0029363193488797157,0.009812940391992526
g1200,Gap_12_9mps,forested,500,1000,100,50155,1.8529647435897436,0.006658364787205043,0.0028648775069181564,0.00970214905961321
g1200,Gap_12_9mps,forested,500,1000,100,50155,1.953125,0.00675727309458154,0.0033761347906956073,0.009738261196694142
g1200,Gap_12_9mps,forested,500,1000,100,50155,2.0532852564102564,0.006826742122302601,0.0031267583704814904,0.010150133528463175
g1200,Gap_12_9mps,forested,500,1000,100,50155,2.1534455128205128,0.006876921823814484,0.0026020315147563615,0.010617784504436059
g1200,Gap_12_9mps,forested,500,1000,100,50155,2.253605769230769,0.006918288072678084,0.0025481926731940672,0.010640375161294704
g1200,Gap_12_9mps,forested,500,1000,100,50155,2.3537660256410255,0.0070357889051328925,0.0026693233415965153,0.010720688858041899
g1200,Gap_12_9mps,forested,500,1000,100,50155,2.453926282051282,0.00718405344848041,0.002895707152389584,0.011043535199353319
g1200,Gap_12_9mps,forested,500,1000,100,50155,2.5540865384615383,0.007233295008330512,0.003144336394646323,0.010553655434794825
g1200,Gap_12_9mps,forested,500,1000,100,50155,2.6542467948717947,0.007196295507999756,0.0031061660063100476,0.010010378301844404
g1200,Gap_12_9mps,forested,500,1000,100,50155,2.754407051282051,0.007088307980518953,0.0031919571970013645,0.009926712468400989
g1200,Gap_12_9mps,forested,500,1000,100,50155,2.8545673076923075,0.0070246970972140076,0.003156615654514435,0.00968192436786918
g1200,Gap_12_9mps,forested,500,1000,100,50155,2.9547275641025643,0.00692621263937043,0.003363063825500692,0.009808678696220114
g1200,Gap_12_9mps,forested,500,1000,100,50155,3.0548878205128207,0.0067267580023032,0.003249588593704286,0.008973164572550147
g1200,Gap_12_9mps,forested,500,1000,100,50155,3.155048076923077,0.0065053270735966826,0.0030334159947768315,0.00936057558196365
g1200,Gap_12_9mps,forested,500,1000,100,50155,3.2552083333333335,0.006280013413990265,0.0029184067528614946,0.00943823002511094
g1200,Gap_12_9mps,forested,500,1000,100,50155,3.35536858974359,0.00613026362643433,0.0029630204403361168,0.009155503421175165
g1200,Gap_12_9mps,forested,500,1000,100,50155,3.4555288461538463,0.006060035061252983,0.0027291570999837308,0.008821482151748761
g1200,Gap_12_9mps,forested,500,1000,100,50155,3.5556891025641026,0.00604086724065758,0.002946464636814962,0.00872588827003695
g1200,Gap_12_9mps,forested,500,1000,100,50155,3.655849358974359,0.006096007223357364,0.003063758530148152,0.008708459122351363
g1200,Gap_12_9mps,forested,500,1000,100,50155,3.7560096153846154,0.006202596910798126,0.0028804409365142582,0.008745813096122034
g1200,Gap_12_9mps,forested,500,1000,100,50155,3.856169871794872,0.006291619672570619,0.002860627799358327,0.008841154936858771
g1200,Gap_12_9mps,forested,500,1000,100,50155,3.956330128205128,0.006281058590153193,0.0029091722271079794,0.009012018927974152
