case_alias,case_name,surface,ntwr,reference_towers,n_repeats,n_candidate_towers,z_over_h,mean_deviation,q25_deviation,q75_deviation
g800,Gap_8_9mps,forested,10,1000,100,50556,6.560496794871795,0.04343413061881438,0.015597689162211253,0.05981935246618755
g800,Gap_8_9mps,forested,10,1000,100,50556,6.660657051282051,0.04387124734197693,0.016754182439885877,0.059419178511493656
g800,Gap_8_9mps,forested,10,1000,100,50556,6.7608173076923075,0.04437370729831318,0.01607571010360314,0.06182391078113201
g800,Gap_8_9mps,forested,10,1000,100,50556,6.860977564102564,0.04496878369616895,0.017119626434150874,0.06262808722476237
g800,Gap_8_9mps,forested,10,1000,100,50556,6.96113782051282,0.045571937975623894,0.017741416445079514,0.06369548319453294
g800,Gap_8_9mps,forested,10,1000,100,50556,7.061298076923077,0.046042293458581185,0.018209644191229075,0.06483048631934026
g800,Gap_8_9mps,forested,10,1000,100,50556,7.161458333333333,0.04633390381861419,0.0179500881673254,0.06625601396720084
g800,Gap_8_9mps,forested,10,1000,100,50556,7.261618589743589,0.04653145302512267,0.01789229658818344,0.06777591164255663
g800,Gap_8_9mps,forested,10,1000,100,50556,7.361778846153846,0.04678332929347377,0.01815901630485161,0.06872951899844164
g800,Gap_8_9mps,forested,10,1000,100,50556,7.461939102564102,0.047054932291151944,0.01587815560884191,0.06966169883412049
g800,Gap_8_9mps,forested,10,1000,100,50556,7.562099358974359,0.04750290154946733,0.015386253439505258,0.07128427254883972
g800,Gap_8_9mps,forested,10,1000,100,50556,7.662259615384615,0.048135261730681764,0.017490372885147203,0.0706800217449841
g800,Gap_8_9mps,forested,10,1000,100,50556,7.762419871794871,0.04876530766496215,0.018872187231425735,0.07017599001060154
g800,Gap_8_9mps,forested,10,1000,100,50556,7.862580128205129,0.049283596346613,0.01941512554503893,0.06996422718581004
g800,Gap_8_9mps,forested,10,1000,100,50556,7.962740384615385,0.049657039489942954,0.020890778028778683,0.07246451544745171
g800,Gap_8_9mps,forested,10,1000,100,50556,8.06290064102564,0.04990640808372148,0.020340933568060774,0.07543512813694017
g800,Gap_8_9mps,forested,10,1000,100,50556,8.163060897435898,0.05004384161704288,0.01967869733460268,0.07576191708935628
g800,Gap_8_9mps,forested,10,1000,100,50556,8.263221153846153,0.05019110009677654,0.02085781289369339,0.07655388103447681
g800,Gap_8_9mps,forested,10,1000,100,50556,8.36338141025641,0.050521797618571444,0.020669918791185564,0.07639326012179617
g800,Gap_8_9mps,forested,10,1000,100,50556,8.463541666666666,0.050910353483158914,0.020550150209313327,0.07741735474477324
g800,Gap_8_9mps,forested,10,1000,100,50556,8.563701923076923,0.051453982025685255,0.019839922427511578,0.08079537244296994
g800,Gap_8_9mps,forested,10,1000,100,50556,8.663862179487179,0.05202013844264861,0.02016285166596993,0.08390396148764295
g800,Gap_8_9mps,forested,10,1000,100,50556,8.764022435897436,0.05260796575465302,0.019745087147193183,0.08352680811018523
g800,Gap_8_9mps,forested,10,1000,100,50556,8.864182692307692,0.053163443423033654,0.020083837296727497,0.08590246971960938
g800,Gap_8_9mps,forested,10,1000,100,50556,8.964342948717949,0.05361167233646134,0.020204715071140453,0.08541959310384979
g800,Gap_8_9mps,forested,10,1000,100,50556,9.064503205128204,0.054016548470205546,0.020357380730238843,0.08307948498743292
g800,Gap_8_9mps,forested,10,1000,100,50556,9.164663461538462,0.05441028272112696,0.019005084199173693,0.0809267014043812
g800,Gap_8_9mps,forested,10,1000,100,50556,9.264823717948717,0.054842235946706584,0.01956852281480946,0.07852639239606266
g800,Gap_8_9mps,forested,10,1000,100,50556,9.364983974358974,0.0552377590076717,0.020433795215107308,0.07877055399622877
g800,Gap_8_9mps,forested,10,1000,100,50556,9.46514423076923,0.0555085348086123,0.021183540056972445,0.07887892179284396
g800,Gap_8_9mps,forested,10,1000,100,50556,9.565304487179487,0.055756429794189016,0.02160462904873082,0.07956386621365111
g800,Gap_8_9mps,forested,10,1000,100,50556,9.665464743589743,0.05617191908601377,0.024052109208513608,0.07881670481346416
g800,Gap_8_9mps,forested,10,1000,100,50556,9.765625,0.056593241619611614,0.024008748231384328,0.07937552314923343
g800,Gap_8_9mps,forested,10,1000,100,50556,9.865785256410257,0.05694675393345627,0.02377589861820175,0.08144850956716751
g800,Gap_8_9mps,forested,10,1000,100,50556,9.965945512820513,0.057206637918891697,0.023939763893910143,0.08250236827935664
g800,Gap_8_9mps,forested,50,1000,100,50556,0.05008012820512821,0.14215075676139358,0.03638904171555929,0.20406207322288308
g800,Gap_8_9mps,forested,50,1000,100,50556,0.1502403846153846,0.12453483093702095,0.04794018749862872,0.16743954069219635
g800,Gap_8_9mps,forested,50,1000,100,50556,0.250400641025641,0.22388406101172748,0.10094888069038092,0.28998499488448376
g800,Gap_8_9mps,forested,50,1000,100,50556,0.3505608974358974,0.16633932617680128,0.06263420655716734,0.22323227257864645
g800,Gap_8_9mps,forested,50,1000,100,50556,0.45072115384615385,0.06720512871848118,0.021389014093250946,0.0911102762587538
g800,Gap_8_9mps,forested,50,1000,100,50556,0.5508814102564102,0.042058670758097785,0.019392916042851555,0.05463959838245154
g800,Gap_8_9mps,forested,50,1000,100,50556,0.6510416666666666,0.033527143097883315,0.015767548737464724,0.04601483435460721
g800,Gap_8_9mps,forested,50,1000,100,50556,0.7512019230769231,0.030506977302943668,0.015471803691866216,0.04117931489710578
g800,Gap_8_9mps,forested,50,1000,100,50556,0.8513621794871795,0.028769358549557863,0.014771881507926398,0.04074321421901411
g800,Gap_8_9mps,forested,50,1000,100,50556,0.9515224358974359,0.027985877489825745,0.012469670914275479,0.03812031924358925
g800,Gap_8_9mps,forested,50,1000,100,50556,1.0516826923076923,0.029022795659415995,0.0108515884569013,0.042749487618716685
g800,Gap_8_9mps,forested,50,1000,100,50556,1.1518429487179487,0.030623147732341413,0.013993678134207184,0.04455132536723494
g800,Gap_8_9mps,forested,50,1000,100,50556,1.252003205128205,0.031728636399755344,0.014409753555305682,0.04697875019649534
g800,Gap_8_9mps,forested,50,1000,100,50556,1.3521634615384615,0.03203522717975291,0.013077041447196217,0.046124594240626544
g800,Gap_8_9mps,forested,50,1000,100,50556,1.4523237179487178,0.031423529606535064,0.013077933248958331,0.04596116947427819
g800,Gap_8_9mps,forested,50,1000,100,50556,1.5524839743589745,0.030210715309456557,0.011057767544715852,0.04358067804471884
g800,Gap_8_9mps,forested,50,1000,100,50556,1.6526442307692308,0.028885307678573443,0.01071356362527636,0.04341955094424172
g800,Gap_8_9mps,forested,50,1000,100,50556,1.7528044871794872,0.0274491885513668,0.009774461166567673,0.040192469447221914
g800,Gap_8_9mps,forested,50,1000,100,50556,1.8529647435897436,0.025835194449800633,0.010778042874554344,0.03756018163752461
g800,Gap_8_9mps,forested,50,1000,100,50556,1.953125,0.024361864472623423,0.009829185091590765,0.035045349845361985
g800,Gap_8_9mps,forested,50,1000,100,50556,2.0532852564102564,0.02291029278033204,0.008483028370131885,0.03451162912558029
g800,Gap_8_9mps,forested,50,1000,100,50556,2.1534455128205128,0.02206631206753645,0.008205795701706582,0.03127457338847423
g800,Gap_8_9mps,forested,50,1000,100,50556,2.253605769230769,0.02170090237922376,0.007665452407917562,0.02797282979088425
g800,Gap_8_9mps,forested,50,1000,100,50556,2.3537660256410255,0.021352608414127693,0.009002228130857015,0.028014588606554904
g800,Gap_8_9mps,forested,50,1000,100,50556,2.453926282051282,0.02078304689996617,0.009296503630095907,0.02848700882958621
g800,Gap_8_9mps,forested,50,1000,100,50556,2.5540865384615383,0.02025146526998072,0.007878447137741308,0.029720183834456845
g800,Gap_8_9mps,forested,50,1000,100,50556,2.6542467948717947,0.019754204227208666,0.008712945262760265,0.02756277593344033
g800,Gap_8_9mps,forested,50,1000,100,50556,2.754407051282051,0.019327880756813836,0.008920543507430684,0.02705466362911673
g800,Gap_8_9mps,forested,50,1000,100,50556,2.8545673076923075,0.01891501880826882,0.008160966127506209,0.02672063638611247
g800,Gap_8_9mps,forested,50,1000,100,50556,2.9547275641025643,0.01844402484523815,0.007713006996751689,0.02587009438385711
g800,Gap_8_9mps,forested,50,1000,100,50556,3.0548878205128207,0.018019685438315437,0.007736220769956522,0.02601969535736261
g800,Gap_8_9mps,forested,50,1000,100,50556,3.155048076923077,0.01787050918526463,0.006929802312355987,0.024974141765200797
g800,Gap_8_9mps,forested,50,1000,100,50556,3.2552083333333335,0.017872331399205993,0.006706749463390257,0.02422752850354554
g800,Gap_8_9mps,forested,50,1000,100,50556,3.35536858974359,0.017897438285268533,0.006876502934335354,0.025779363042698362
g800,Gap_8_9mps,forested,50,1000,100,50556,3.4555288461538463,0.017929942098303665,0.006443410231009367,0.02641299021208467
g800,Gap_8_9mps,forested,50,1000,100,50556,3.5556891025641026,0.01787503501501317,0.006570232207022453,0.026806905798291272
g800,Gap_8_9mps,forested,50,1000,100,50556,3.655849358974359,0.0178264029110912,0.005303897468183456,0.026744827783235267
g800,Gap_8_9mps,forested,50,1000,100,50556,3.7560096153846154,0.01778415752250892,0.0053303955446917855,0.026602529656650536
g800,Gap_8_9mps,forested,50,1000,100,50556,3.856169871794872,0.01789732228663756,0.006256368617810771,0.026580230813785494
g800,Gap_8_9mps,forested,50,1000,100,50556,3.956330128205128,0.018159557230301732,0.006869916304773948,0.0271713003099604
g800,Gap_8_9mps,forested,50,1000,100,50556,4.056490384615385,0.018327323337342393,0.007616740953851376,0.026901079113330065
g800,Gap_8_9mps,forested,50,1000,100,50556,4.156650641025641,0.0183862737490698,0.008094421812317811,0.027308665331574184
g800,Gap_8_9mps,forested,50,1000,100,50556,4.256810897435898,0.01838235008563528,0.00848107491254193,0.02642953505973921
g800,Gap_8_9mps,forested,50,1000,100,50556,4.356971153846154,0.018477452292326214,0.008052111326216024,0.02568317596779545
g800,Gap_8_9mps,forested,50,1000,100,50556,4.457131410256411,0.018573749326088136,0.007390634743659961,0.02514363757958034
g800,Gap_8_9mps,forested,50,1000,100,50556,4.557291666666667,0.01860519761810883,0.00789684484799863,0.025637437684187844
g800,Gap_8_9mps,forested,50,1000,100,50556,4.657451923076923,0.018599737852609797,0.008386242245165706,0.025654576066748078
g800,Gap_8_9mps,forested,50,1000,100,50556,4.75761217948718,0.0186494137825357,0.008257298515614107,0.02636391444918726
g800,Gap_8_9mps,forested,50,1000,100,50556,4.857772435897436,0.018755177908154796,0.00833369386040389,0.02574067832022344
g800,Gap_8_9mps,forested,50,1000,100,50556,4.9579326923076925,0.01889963108141235,0.009001765968645001,0.025244990542424246
g800,Gap_8_9mps,forested,50,1000,100,50556,5.058092948717949,0.019107011393664542,0.009552838507386998,0.024727126442800194
g800,Gap_8_9mps,forested,50,1000,100,50556,5.158253205128205,0.01940901519597925,0.009561227000854024,0.02562612022892567
g800,Gap_8_9mps,forested,50,1000,100,50556,5.258413461538462,0.019640118919524,0.009693405071591284,0.026521670422188767
g800,Gap_8_9mps,forested,50,1000,100,50556,5.358573717948718,0.019765374198258495,0.009445726541982039,0.02705899571435039
g800,Gap_8_9mps,forested,50,1000,100,50556,5.4587339743589745,0.019905661556070948,0.010071076668431295,0.027854245395648996
g800,Gap_8_9mps,forested,50,1000,100,50556,5.558894230769231,0.020050288635808294,0.00985995981709294,0.029211529411117283
g800,Gap_8_9mps,forested,50,1000,100,50556,5.659054487179487,0.020133648500239923,0.009981701590113544,0.029475408708261062
g800,Gap_8_9mps,forested,50,1000,100,50556,5.759214743589744,0.020169586126038322,0.009476540501279026,0.02925198690657478
g800,Gap_8_9mps,forested,50,1000,100,50556,5.859375,0.020210788531464317,0.008943868578906722,0.029529713384738913
g800,Gap_8_9mps,forested,50,1000,100,50556,5.959535256410256,0.020374159510219137,0.009459615233934671,0.02934840657815925
g800,Gap_8_9mps,forested,50,1000,100,50556,6.059695512820513,0.020541081969408275,0.00960545705693488,0.02961841877981855
g800,Gap_8_9mps,forested,50,1000,100,50556,6.159855769230769,0.020687363114222056,0.009257744927757338,0.030719096287628377
g800,Gap_8_9mps,forested,50,1000,100,50556,6.2600160256410255,0.020821837429226265,0.009057690068818758,0.03075631561207325
g800,Gap_8_9mps,forested,50,1000,100,50556,6.360176282051282,0.020965775658833063,0.009385236386648678,0.030270988041429574
g800,Gap_8_9mps,forested,50,1000,100,50556,6.460336538461538,0.021117478358035097,0.00935979650168707,0.029776365081140975
g800,Gap_8_9mps,forested,50,1000,100,50556,6.560496794871795,0.02125225844713625,0.009475252442734153,0.03008789328897132
g800,Gap_8_9mps,forested,50,1000,100,50556,6.660657051282051,0.021372759760422105,0.009424689062174398,0.030312918869757566
g800,Gap_8_9mps,forested,50,1000,100,50556,6.7608173076923075,0.02142710796658664,0.009117200430757179,0.030947272882508682
g800,Gap_8_9mps,forested,50,1000,100,50556,6.860977564102564,0.021505206167261405,0.00944653022699847,0.031318349950767106
g800,Gap_8_9mps,forested,50,1000,100,50556,6.96113782051282,0.021682314798194217,0.009693663518505364,0.03147331708495833
g800,Gap_8_9mps,forested,50,1000,100,50556,7.061298076923077,0.02189739082988147,0.009604765283277646,0.0314033326449937
g800,Gap_8_9mps,forested,50,1000,100,50556,7.161458333333333,0.022059318910251507,0.009707974729594174,0.03136716953915203
g800,Gap_8_9mps,forested,50,1000,100,50556,7.261618589743589,0.02218533846701136,0.010037026378142525,0.03133270749023628
g800,Gap_8_9mps,forested,50,1000,100,50556,7.361778846153846,0.022351759443072626,0.010538341440159627,0.03107893224979314
g800,Gap_8_9mps,forested,50,1000,100,50556,7.461939102564102,0.02254066281585297,0.010877587781176297,0.03071123157208809
g800,Gap_8_9mps,forested,50,1000,100,50556,7.562099358974359,0.022760501697609185,0.01046245171730744,0.03043159382263811
g800,Gap_8_9mps,forested,50,1000,100,50556,7.662259615384615,0.022986570712649267,0.01006798345926046,0.030308799898248178
g800,Gap_8_9mps,forested,50,1000,100,50556,7.762419871794871,0.02317679481574365,0.010108937924045864,0.030799631160411754
g800,Gap_8_9mps,forested,50,1000,100,50556,7.862580128205129,0.023363667626689198,0.010191181578133743,0.03125545782721516
g800,Gap_8_9mps,forested,50,1000,100,50556,7.962740384615385,0.023553621386806767,0.010171184854722817,0.032353429312925
g800,Gap_8_9mps,forested,50,1000,100,50556,8.06290064102564,0.02378488034999866,0.01052150034112538,0.03352522679859111
g800,Gap_8_9mps,forested,50,1000,100,50556,8.163060897435898,0.02406952719463407,0.010705456755016506,0.03380808726813701
g800,Gap_8_9mps,forested,50,1000,100,50556,8.263221153846153,0.024334334797514293,0.01084131987157659,0.03292081828181894
g800,Gap_8_9mps,forested,50,1000,100,50556,8.36338141025641,0.02456232411168973,0.010644188996249561,0.03258486205035038
g800,Gap_8_9mps,forested,50,1000,100,50556,8.463541666666666,0.02479956185059828,0.011036805450038146,0.033045585942980495
g800,Gap_8_9mps,forested,50,1000,100,50556,8.563701923076923,0.025033963385285626,0.011363872317835973,0.033122192340069745
g800,Gap_8_9mps,forested,50,1000,100,50556,8.663862179487179,0.025217878137440697,0.011575160018414753,0.03371623544911781
g800,Gap_8_9mps,forested,50,1000,100,50556,8.764022435897436,0.025352618769342784,0.011851545154015845,0.03374899988653275
g800,Gap_8_9mps,forested,50,1000,100,50556,8.864182692307692,0.025471538019483483,0.010566355699556596,0.0338040492556703
g800,Gap_8_9mps,forested,50,1000,100,50556,8.964342948717949,0.025580527664034843,0.010700991454770305,0.034282726578302655
g800,Gap_8_9mps,forested,50,1000,100,50556,9.064503205128204,0.0256959907590399,0.010585521998224583,0.03487781429511056
g800,Gap_8_9mps,forested,50,1000,100,50556,9.164663461538462,0.025809447817330723,0.010563631237527975,0.03586827448701138
g800,Gap_8_9mps,forested,50,1000,100,50556,9.264823717948717,0.025906791384846185,0.010735437772345962,0.03645631351246097
g800,Gap_8_9mps,forested,50,1000,100,50556,9.364983974358974,0.025980533195358438,0.010399484331943678,0.03653928395606561
g800,Gap_8_9mps,forested,50,1000,100,50556,9.46514423076923,0.026062693947931256,0.011251820997485193,0.03734814259173679
g800,Gap_8_9mps,forested,50,1000,100,50556,9.565304487179487,0.026134955723248865,0.011532091409374817,0.03871311144736369
g800,Gap_8_9mps,forested,50,1000,100,50556,9.665464743589743,0.026164204732543647,0.012067230323878946,0.03890031301986687
g800,Gap_8_9mps,forested,50,1000,100,50556,9.765625,0.02612983839354973,0.012349707581833905,0.038450903686008994
g800,Gap_8_9mps,forested,50,1000,100,50556,9.865785256410257,0.026016187182409597,0.012443881184187038,0.03915645455017615
g800,Gap_8_9mps,forested,50,1000,100,50556,9.965945512820513,0.025905506915323943,0.011772420117127839,0.03848731186480768
g800,Gap_8_9mps,forested,100,1000,100,50556,0.05008012820512821,0.09984996569724837,0.041549566597558464,0.13235751427058573
g800,Gap_8_9mps,forested,100,1000,100,50556,0.1502403846153846,0.09138128995818516,0.04552934968434609,0.1276759425081126
g800,Gap_8_9mps,forested,100,1000,100,50556,0.250400641025641,0.1598796035615886,0.07293677192631942,0.2248340380133431
g800,Gap_8_9mps,forested,100,1000,100,50556,0.3505608974358974,0.12402673903311971,0.05288926175741872,0.15291060679161667
g800,Gap_8_9mps,forested,100,1000,100,50556,0.45072115384615385,0.0503515522345213,0.020197506803231284,0.0707475008038215
g800,Gap_8_9mps,forested,100,1000,100,50556,0.5508814102564102,0.027455877661180662,0.009854127621211167,0.039231539098438906
g800,Gap_8_9mps,forested,100,1000,100,50556,0.6510416666666666,0.020281317982154518,0.006561296729287372,0.031282303024757124
g800,Gap_8_9mps,forested,100,1000,100,50556,0.7512019230769231,0.018728751234859217,0.006971587681673806,0.027682356052674932
g800,Gap_8_9mps,forested,100,1000,100,50556,0.8513621794871795,0.01798269087313166,0.0062570025997927756,0.02797316824466915
g800,Gap_8_9mps,forested,100,1000,100,50556,0.9515224358974359,0.017734631841209197,0.006329927711207928,0.025996958223734948
g800,Gap_8_9mps,forested,100,1000,100,50556,1.0516826923076923,0.018363684261614225,0.007066832570892039,0.027400536328845017
g800,Gap_8_9mps,forested,100,1000,100,50556,1.1518429487179487,0.019451638406680908,0.007852413102521069,0.02715456822312284
g800,Gap_8_9mps,forested,100,1000,100,50556,1.252003205128205,0.020112715205738138,0.008566830506965748,0.027045574813723237
g800,Gap_8_9mps,forested,100,1000,100,50556,1.3521634615384615,0.020220520393938693,0.009239224400440393,0.028793041977828678
g800,Gap_8_9mps,forested,100,1000,100,50556,1.4523237179487178,0.019969715822134904,0.008330415327663324,0.030788621513892982
g800,Gap_8_9mps,forested,100,1000,100,50556,1.5524839743589745,0.019494451786366503,0.007520737061998653,0.03184846191576401
g800,Gap_8_9mps,forested,100,1000,100,50556,1.6526442307692308,0.018645054073794007,0.00784322411642176,0.02926163762658509
g800,Gap_8_9mps,forested,100,1000,100,50556,1.7528044871794872,0.017753359050128495,0.00690429408832648,0.02854163536189918
g800,Gap_8_9mps,forested,100,1000,100,50556,1.8529647435897436,0.016898999660226996,0.0062441470147370625,0.027262399507984543
g800,Gap_8_9mps,forested,100,1000,100,50556,1.953125,0.016230102306390666,0.00616807558294716,0.02402290634477097
g800,Gap_8_9mps,forested,100,1000,100,50556,2.0532852564102564,0.015576154383829319,0.0053360529437779455,0.021486765371893438
g800,Gap_8_9mps,forested,100,1000,100,50556,2.1534455128205128,0.015071117212702418,0.006264204600916159,0.021201108785619708
g800,Gap_8_9mps,forested,100,1000,100,50556,2.253605769230769,0.014813323995564964,0.0055001622331133085,0.02101939549054345
g800,Gap_8_9mps,forested,100,1000,100,50556,2.3537660256410255,0.014465366989255057,0.005998953622169949,0.021293212397321286
g800,Gap_8_9mps,forested,100,1000,100,50556,2.453926282051282,0.014205287918926533,0.005533257499224042,0.02150114797385559
g800,Gap_8_9mps,forested,100,1000,100,50556,2.5540865384615383,0.01398967285497783,0.006467694045679462,0.020640077315493662
g800,Gap_8_9mps,forested,100,1000,100,50556,2.6542467948717947,0.013718975893833332,0.0053708603574905145,0.020458137516839617
g800,Gap_8_9mps,forested,100,1000,100,50556,2.754407051282051,0.013481552358584312,0.005335114213815397,0.019640983755339368
g800,Gap_8_9mps,forested,100,1000,100,50556,2.8545673076923075,0.01334384253070979,0.00500439270091566,0.019677174730352933
g800,Gap_8_9mps,forested,100,1000,100,50556,2.9547275641025643,0.013224037013394332,0.00552963954781165,0.019138375515852325
g800,Gap_8_9mps,forested,100,1000,100,50556,3.0548878205128207,0.013112247512535069,0.006122823653948288,0.01921659949886467
g800,Gap_8_9mps,forested,100,1000,100,50556,3.155048076923077,0.013085631610510344,0.006035186056609151,0.018155331480503818
g800,Gap_8_9mps,forested,100,1000,100,50556,3.2552083333333335,0.013042753340362024,0.005929340176759685,0.017561520774486944
g800,Gap_8_9mps,forested,100,1000,100,50556,3.35536858974359,0.012956704712661582,0.005817458136767637,0.01747166447613115
g800,Gap_8_9mps,forested,100,1000,100,50556,3.4555288461538463,0.012906877539219864,0.0058093841128219826,0.01649202458127274
g800,Gap_8_9mps,forested,100,1000,100,50556,3.5556891025641026,0.012905327185779629,0.006315865014222268,0.016993618099481793
g800,Gap_8_9mps,forested,100,1000,100,50556,3.655849358974359,0.012898786576142516,0.0065265618302052415,0.016151813098241558
g800,Gap_8_9mps,forested,100,1000,100,50556,3.7560096153846154,0.0128459418412936,0.00652740692198961,0.01581219444530351
g800,Gap_8_9mps,forested,100,1000,100,50556,3.856169871794872,0.012702417256357679,0.005390351849651554,0.016064521862366007
g800,Gap_8_9mps,forested,100,1000,100,50556,3.956330128205128,0.012558814581897837,0.005531444924524722,0.016209326366134934
g800,Gap_8_9mps,forested,100,1000,100,50556,4.056490384615385,0.01253161442531175,0.005368845571623506,0.016198130199808806
g800,Gap_8_9mps,forested,100,1000,100,50556,4.156650641025641,0.012542965109670819,0.005530453102659594,0.016230696381770077
g800,Gap_8_9mps,forested,100,1000,100,50556,4.256810897435898,0.012568804613705069,0.005966256336235226,0.016142847100639443
g800,Gap_8_9mps,forested,100,1000,100,50556,4.356971153846154,0.012594165918760563,0.006128691757252446,0.01669828282374029
g800,Gap_8_9mps,forested,100,1000,100,50556,4.457131410256411,0.012632807087256125,0.005543301755733138,0.016098590204931398
g800,Gap_8_9mps,forested,100,1000,100,50556,4.557291666666667,0.012704055386558232,0.0054476368873637784,0.016135181346359627
g800,Gap_8_9mps,forested,100,1000,100,50556,4.657451923076923,0.01281043631421201,0.005630722627993542,0.016947186295992123
g800,Gap_8_9mps,forested,100,1000,100,50556,4.75761217948718,0.012907527130391994,0.005264280593727877,0.017410098034287936
g800,Gap_8_9mps,forested,100,1000,100,50556,4.857772435897436,0.012928108301443992,0.005763840369944544,0.017154466861031406
g800,Gap_8_9mps,forested,100,1000,100,50556,4.9579326923076925,0.012955131044029946,0.005671108425339637,0.017763121679120246
g800,Gap_8_9mps,forested,100,1000,100,50556,5.058092948717949,0.013018387904336437,0.006074135820067635,0.017956515565694983
g800,Gap_8_9mps,forested,100,1000,100,50556,5.158253205128205,0.013085862390962856,0.005884347649742016,0.017961552601173218
g800,Gap_8_9mps,forested,100,1000,100,50556,5.258413461538462,0.013153450254828352,0.005794349777795996,0.017814871515066957
g800,Gap_8_9mps,forested,100,1000,100,50556,5.358573717948718,0.013201922025539914,0.005183340958050137,0.018266037894102208
g800,Gap_8_9mps,forested,100,1000,100,50556,5.4587339743589745,0.013191144667568077,0.005208114632904596,0.01935439939895244
g800,Gap_8_9mps,forested,100,1000,100,50556,5.558894230769231,0.013188411229532513,0.005137998407697156,0.019980245211328625
g800,Gap_8_9mps,forested,100,1000,100,50556,5.659054487179487,0.01322346168247948,0.005288076447690171,0.019771667517546034
g800,Gap_8_9mps,forested,100,1000,100,50556,5.759214743589744,0.01326114112209249,0.004999418567261799,0.019774927369912838
g800,Gap_8_9mps,forested,100,1000,100,50556,5.859375,0.013302754527230952,0.005039928328013525,0.02005556288294388
g800,Gap_8_9mps,forested,100,1000,100,50556,5.959535256410256,0.013373678265918424,0.0051774005834043565,0.019902806659866296
g800,Gap_8_9mps,forested,100,1000,100,50556,6.059695512820513,0.01347643213121692,0.004901252886389197,0.020239990676922278
g800,Gap_8_9mps,forested,100,1000,100,50556,6.159855769230769,0.013664361510409687,0.004629563717384211,0.020142062591276495
g800,Gap_8_9mps,forested,100,1000,100,50556,6.2600160256410255,0.013841298855106064,0.005359244627919442,0.019958709810973023
g800,Gap_8_9mps,forested,100,1000,100,50556,6.360176282051282,0.014009013106155837,0.0055854833916744034,0.019782709423900754
g800,Gap_8_9mps,forested,100,1000,100,50556,6.460336538461538,0.014150171175826906,0.005771823687150926,0.019509176759171867
g800,Gap_8_9mps,forested,100,1000,100,50556,6.560496794871795,0.014302423834014047,0.006264251242629594,0.019346488646866555
g800,Gap_8_9mps,forested,100,1000,100,50556,6.660657051282051,0.014439008318552911,0.006364138355753667,0.018924867709233878
g800,Gap_8_9mps,forested,100,1000,100,50556,6.7608173076923075,0.014520825135123889,0.00619143007234729,0.019556210039144768
g800,Gap_8_9mps,forested,100,1000,100,50556,6.860977564102564,0.014580527996375494,0.0055527426633068455,0.019804720683785193
g800,Gap_8_9mps,forested,100,1000,100,50556,6.96113782051282,0.014666807497274512,0.005190497126263412,0.019902408973092107
g800,Gap_8_9mps,forested,100,1000,100,50556,7.061298076923077,0.014749622172841108,0.005388926663103146,0.019831759620532168
g800,Gap_8_9mps,forested,100,1000,100,50556,7.161458333333333,0.014823931834498287,0.005599576411478377,0.02085616493905449
g800,Gap_8_9mps,forested,100,1000,100,50556,7.261618589743589,0.014871863444368513,0.005375034549686525,0.021564392937774512
g800,Gap_8_9mps,forested,100,1000,100,50556,7.361778846153846,0.014897934362774654,0.005897820616876428,0.02153135012446448
g800,Gap_8_9mps,forested,100,1000,100,50556,7.461939102564102,0.01493826012397093,0.005896436038434816,0.020696196690931794
g800,Gap_8_9mps,forested,100,1000,100,50556,7.562099358974359,0.015013327919310633,0.006279777648416401,0.02030446331622255
g800,Gap_8_9mps,forested,100,1000,100,50556,7.662259615384615,0.0151623957817533,0.006471330186843196,0.02035096732615515
g800,Gap_8_9mps,forested,100,1000,100,50556,7.762419871794871,0.015325194236864395,0.006273651244837425,0.02056179261421391
g800,Gap_8_9mps,forested,100,1000,100,50556,7.862580128205129,0.015502256952501925,0.006475653052545473,0.0204476820296106
g800,Gap_8_9mps,forested,100,1000,100,50556,7.962740384615385,0.015698122077481492,0.006408319190505753,0.021091870768627854
g800,Gap_8_9mps,forested,100,1000,100,50556,8.06290064102564,0.015872171038991308,0.006171464011994645,0.021542433598744817
g800,Gap_8_9mps,forested,100,1000,100,50556,8.163060897435898,0.01597356927305322,0.006378512560442112,0.021535622955238524
g800,Gap_8_9mps,forested,100,1000,100,50556,8.263221153846153,0.0160229459008249,0.0063925023535462075,0.021757250579340158
g800,Gap_8_9mps,forested,100,1000,100,50556,8.36338141025641,0.01607066052349321,0.006083589794034825,0.022054434107668365
g800,Gap_8_9mps,forested,100,1000,100,50556,8.463541666666666,0.016143616200972044,0.00585714875223979,0.022176614450339322
g800,Gap_8_9mps,forested,100,1000,100,50556,8.563701923076923,0.016198648443880873,0.00541249274562829,0.022569885839753993
g800,Gap_8_9mps,forested,100,1000,100,50556,8.663862179487179,0.016214316927079243,0.005100745802369591,0.02274289129657532
g800,Gap_8_9mps,forested,100,1000,100,50556,8.764022435897436,0.016192753187154997,0.005024072216897196,0.022594606122347538
g800,Gap_8_9mps,forested,100,1000,100,50556,8.864182692307692,0.016158032144654114,0.005835734838633325,0.022964026949028035
g800,Gap_8_9mps,forested,100,1000,100,50556,8.964342948717949,0.016133348108568413,0.005650953203935017,0.023169920529034615
g800,Gap_8_9mps,forested,100,1000,100,50556,9.064503205128204,0.01610980194834418,0.006044868462600578,0.022013849656661942
g800,Gap_8_9mps,forested,100,1000,100,50556,9.164663461538462,0.01610592059525695,0.005602758114470372,0.02164290960039339
