case_alias,case_name,surface,ntwr,reference_towers,n_repeats,n_candidate_towers,z_over_h,mean_deviation,q25_deviation,q75_deviation
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.156650641025641,0.00588504742502569,0.0028434716457692946,0.008524560947476747
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.256810897435898,0.005785730401557057,0.0028435851737068835,0.008487313219958012
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.356971153846154,0.005723330598565768,0.002624880380116732,0.008143141749886793
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.457131410256411,0.005650379503383148,0.00229143096132201,0.008072896902447623
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.557291666666667,0.005595661492021243,0.0025179269607123918,0.007988008173005948
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.657451923076923,0.005583481043292851,0.0026344215897837193,0.00780688352908499
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.75761217948718,0.005639248921540092,0.002668609660073663,0.007514032319151851
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.857772435897436,0.005682735696867949,0.002476055723895527,0.007467553910399267
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.9579326923076925,0.00571210605027585,0.0025113636284793475,0.007567160912218765
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.058092948717949,0.005806343808205077,0.0027237747077863105,0.007702784791672412
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.158253205128205,0.005927904978556688,0.002767861358819216,0.00802375538966246
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.258413461538462,0.006066947413004446,0.0028611518322711246,0.008586962750105077
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.358573717948718,0.006219387616762844,0.002982318830253375,0.008916232706286614
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.4587339743589745,0.0063989737710413485,0.0031750590483513017,0.00919433610472864
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.558894230769231,0.006593938814513382,0.0032935216762549112,0.009536905546442834
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.659054487179487,0.006796799630487757,0.0034011710873392068,0.010026423125386411
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.759214743589744,0.007004128104181369,0.003573782226404719,0.010197453894161445
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.859375,0.007234604573819708,0.0038819556487428453,0.010416789309482928
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.959535256410256,0.007474751563528645,0.0039024915880782264,0.011019581003027324
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.059695512820513,0.007675186829409264,0.0038381285598832362,0.011189451431617915
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.159855769230769,0.007811538790900347,0.0036602062307391162,0.011605049062693254
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.2600160256410255,0.007931922860877448,0.0035801406568222753,0.01157613833880224
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.360176282051282,0.008071985155180811,0.0035242682904132617,0.011517064034635007
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.460336538461538,0.00828656564972378,0.00377522344627523,0.011753201223472912
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.560496794871795,0.008601923673701444,0.004033887844954663,0.012232232544662174
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.660657051282051,0.008973361045544064,0.004445179425639231,0.012940731822896555
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.7608173076923075,0.009316207413327372,0.004869791351712561,0.013489976729176746
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.860977564102564,0.009592223573498836,0.00470262376762425,0.01412046436240028
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.96113782051282,0.009828157421424765,0.004780357648777824,0.014504788516076004
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.061298076923077,0.010009933924607063,0.005112799200481537,0.014912992558935242
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.161458333333333,0.010141309123665364,0.005172627390719825,0.015443416062698608
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.261618589743589,0.010266106612821228,0.004981915701382062,0.01588491889507062
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.361778846153846,0.010393940619720418,0.005093059787629189,0.016092807317677253
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.461939102564102,0.010470933237331918,0.005088945254617303,0.016281555448021186
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.562099358974359,0.01048723231109329,0.0050446243766472,0.016256061905659144
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.662259615384615,0.010527094848134404,0.005019180859735148,0.016061091619951097
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.762419871794871,0.01058433282736263,0.005106754894012787,0.016004984870070356
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.862580128205129,0.010572061411504956,0.0050226542774581065,0.015921084580240462
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.962740384615385,0.010468420227774661,0.004900031757605219,0.015521464366137813
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.06290064102564,0.010296014126195085,0.0047613791311464,0.015098354803773474
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.163060897435898,0.010079698195600712,0.004478884125486297,0.014701116380962397
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.263221153846153,0.009875060705846256,0.0041555813695659735,0.01444579667377993
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.36338141025641,0.009702926569743465,0.003995145483005164,0.01409206489431567
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.463541666666666,0.009508892110444029,0.004182902411504643,0.01371633889248266
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.563701923076923,0.009264231806916476,0.003990363276507653,0.013189781287472778
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.663862179487179,0.00896719869871787,0.0036331045475496756,0.012700639922524258
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.764022435897436,0.00867907061870947,0.0036564740168594477,0.012198710441728428
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.864182692307692,0.008448344437209371,0.0037623956346819155,0.011676368744542961
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.964342948717949,0.008281266359473642,0.003587377324872556,0.011456689541328736
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.064503205128204,0.008148480839455342,0.0034601788689475046,0.011144389748577468
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.164663461538462,0.008084619939983283,0.0033879064970290867,0.010895628172957174
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.264823717948717,0.008117779396381343,0.0035599415224348866,0.010782780236883093
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.364983974358974,0.008238371069781121,0.003961166140799261,0.011251255851055634
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.46514423076923,0.008387732878028504,0.003991619188659753,0.01159446149086743
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.565304487179487,0.008530244274281725,0.003926467888648594,0.011451842981756506
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.665464743589743,0.008648808410796025,0.0036941027430353436,0.011468823289869296
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.765625,0.00872686601461123,0.0035964836853216524,0.011656835252966003
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.865785256410257,0.008796359661753315,0.0039018345059882065,0.01180476962802062
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.965945512820513,0.008891592535940086,0.003932697543785352,0.012037154666508783
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.05008012820512821,0.209284781681815,0.07246310136080004,0.28500875583972307
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.1502403846153846,0.2866325784280954,0.11034702318895628,0.345037374176259
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.250400641025641,0.3546458001901576,0.14898414484993228,0.4191346257180893
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.3505608974358974,0.3876505766736513,0.1568260430622771,0.4668083958786443
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.45072115384615385,0.3983100629485049,0.16289446481825942,0.5183887856882614
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.5508814102564102,0.3906629784773276,0.14458108290506502,0.5075801450221706
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.6510416666666666,0.37863246434612896,0.13575692433312073,0.5173002297891632
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.7512019230769231,0.36965148753067617,0.14484915652783759,0.5282519409826618
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.8513621794871795,0.35173572864006836,0.1474875748561171,0.4948016960079619
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.9515224358974359,0.3271921361771097,0.14010698079013229,0.46419292347469143
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.0516826923076923,0.30354996456077116,0.13292813655000532,0.42420512637815994
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.1518429487179487,0.28126214756455836,0.11645942100041236,0.400838090837453
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.252003205128205,0.25969075453441204,0.10378912614362056,0.3807042960371783
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.3521634615384615,0.2389795583219196,0.098865676679213,0.34210764998080645
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.4523237179487178,0.22026938090991802,0.08877133749387045,0.32433593501665464
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.5524839743589745,0.20432982350054477,0.07830571627896138,0.2948634994225209
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.6526442307692308,0.1924039051848678,0.07691944513594169,0.27783760621731346
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.7528044871794872,0.18186331356882904,0.06464934760867591,0.2595252166311154
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.8529647435897436,0.17385902293983133,0.07542522902931005,0.23707237317598595
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.953125,0.16768218408316046,0.07244778821392778,0.23647118866604705
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.0532852564102564,0.16278061340710945,0.07607790118890978,0.23624338076135937
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.1534455128205128,0.15886513902293609,0.07757594103258006,0.2262244395551065
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.253605769230769,0.15485300712359673,0.07829141819909835,0.2195848651414375
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.3537660256410255,0.150426459075658,0.07250775233316052,0.21143544670209896
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.453926282051282,0.14623665804317557,0.06785407912977208,0.20215669950101195
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.5540865384615383,0.14213246582916855,0.06174038364705291,0.19398603378151635
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.6542467948717947,0.13874250149348802,0.060294815288823606,0.19487869743873604
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.754407051282051,0.13600355211394916,0.05821982297366743,0.18930230994675507
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.8545673076923075,0.13358554602017444,0.05534347962815328,0.20063585806008655
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.9547275641025643,0.13120335959041884,0.05247309346318655,0.2070562954435752
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.0548878205128207,0.12861215902573217,0.04865095613252687,0.20682077347784794
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.155048076923077,0.1260992990357505,0.04712774151633267,0.1995307817589002
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.2552083333333335,0.12383536282360258,0.04248254266550962,0.19350551995536466
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.35536858974359,0.12217549748214976,0.042283097198794396,0.1939632993168897
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.4555288461538463,0.12110934098838357,0.03996118251023703,0.19091018202562277
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.5556891025641026,0.12067755710472873,0.040622440819525346,0.18506461867057022
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.655849358974359,0.12014791372141408,0.04101877058674948,0.18418269239600357
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.7560096153846154,0.11945671531797332,0.04173036382882637,0.18152816705733657
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.856169871794872,0.11838302353372944,0.04571889000376616,0.1719835581314961
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.956330128205128,0.11809911074098828,0.047133237273376705,0.1658896545834577
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.056490384615385,0.11860859583638629,0.04543320451401895,0.15877008612963095
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.156650641025641,0.11914545519340292,0.04894044523839704,0.15164134072864824
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.256810897435898,0.11939254527735825,0.04950334801209628,0.15249330979752196
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.356971153846154,0.1198293890085549,0.04586828647169789,0.1559091832598673
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.457131410256411,0.12036764039495589,0.04892956107975645,0.16398010040577649
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.557291666666667,0.12101536419575323,0.050526740071427705,0.16968160758566908
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.657451923076923,0.12115770951836362,0.051633403242659554,0.17453110823521814
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.75761217948718,0.12066165285881204,0.04733772944116468,0.1713983558760022
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.857772435897436,0.11974446858005854,0.04951945707841543,0.1731858253902643
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.9579326923076925,0.11891234746346667,0.045755092102418175,0.17034480429763593
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.058092948717949,0.11841201663546234,0.04042865968278346,0.16586526104180083
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.158253205128205,0.11784348124431954,0.03573503245043002,0.16279436861187246
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.258413461538462,0.11774019626604232,0.041269246009932266,0.16408717228448366
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.358573717948718,0.11795106783145265,0.03866075425813084,0.16378161710564335
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.4587339743589745,0.11869548116009666,0.03262717655030838,0.16488396271416506
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.558894230769231,0.12024381125360235,0.03547348409835212,0.16945612475774774
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.659054487179487,0.12259501861302854,0.04105886290321895,0.1723457006847166
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.759214743589744,0.1245530764644335,0.04098742033346099,0.17798067578683696
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.859375,0.12625708716773734,0.04522309307199311,0.18333815172118653
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.959535256410256,0.12772135103454865,0.04747662861875292,0.18526828169432802
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.059695512820513,0.1291822004391375,0.05199992151314183,0.1884473665310748
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.159855769230769,0.13044259754773374,0.05454449080945212,0.19136265259066762
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.2600160256410255,0.13153123601918604,0.05489598284690192,0.1939260268129533
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.360176282051282,0.13254301944061336,0.05855564247996341,0.20108409867560487
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.460336538461538,0.13376317488058878,0.05924287758540219,0.20260702309295137
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.560496794871795,0.13519934989107735,0.06281969073665099,0.20325178572207958
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.660657051282051,0.13657116143133693,0.0551990281472246,0.20598866065861646
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.7608173076923075,0.13763248265857014,0.05297463883713465,0.21226258358256833
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.860977564102564,0.13855964683046879,0.05300016786290418,0.21534698020317655
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.96113782051282,0.139677495273674,0.05171572575696908,0.21155319648854004
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.061298076923077,0.1409299431459333,0.047095163834800474,0.21035112921549387
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.161458333333333,0.1425607667547762,0.048548425711979044,0.20654642636134346
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.261618589743589,0.14390201484464638,0.045581854943222255,0.21033868965698738
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.361778846153846,0.1450887531813746,0.04405112067863412,0.21180651810643392
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.461939102564102,0.1455939857694482,0.04605094935017849,0.21329479963529716
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.562099358974359,0.14578771700360404,0.04747847327505552,0.21294712885970152
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.662259615384615,0.14632981385530677,0.05185778467314865,0.21625838541971745
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.762419871794871,0.1469843047272659,0.05267397760871865,0.22032033908946017
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.862580128205129,0.14746094818756664,0.05441128350175376,0.22153352204822682
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.962740384615385,0.14763562585415785,0.05817070985189911,0.21930020343407705
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.06290064102564,0.14805172423262122,0.057103161184083435,0.2222723974286592
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.163060897435898,0.14863544626287173,0.05706226075659124,0.21411598100921542
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.263221153846153,0.14934776368303807,0.0532793159836191,0.21366920119068228
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.36338141025641,0.14996215990236084,0.053930493410835875,0.21635526074067124
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.463541666666666,0.15063392861976732,0.053818182456569275,0.21185034341718914
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.563701923076923,0.15132816114908496,0.05680254957709121,0.2130567899711212
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.663862179487179,0.15173185771201372,0.05998263112499061,0.22038598830577733
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.764022435897436,0.15184507276045514,0.059382331006226835,0.22218034292236877
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.864182692307692,0.1521293357483674,0.057069317622283705,0.21774877227317932
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.964342948717949,0.15243773680757539,0.0539976624350035,0.21636505630248604
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.064503205128204,0.15266310868376556,0.053814315426329064,0.2146174169339245
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.164663461538462,0.153636417145281,0.05733093897730572,0.21615344888038382
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.264823717948717,0.1550394123886869,0.06162969414005691,0.2191218927435189
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.364983974358974,0.15614648879470747,0.06489661954321736,0.21889596555198
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.46514423076923,0.1569968767264467,0.06817483386879769,0.22184907619726119
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.565304487179487,0.15762320145352843,0.07320643923840663,0.21538294355769655
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.665464743589743,0.1579690874721516,0.0764323815947713,0.20964958560938854
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.765625,0.15806398376474376,0.07383591585094436,0.2072252086049564
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.865785256410257,0.15804441671819094,0.0723816377124198,0.20917161575421725
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.965945512820513,0.1579935871982401,0.06973372049331109,0.2112363249379705
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.05008012820512821,0.05896750203070371,0.022165521085664514,0.07756766673029944
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.1502403846153846,0.10566607242927352,0.03878086646654102,0.1555012840181073
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.250400641025641,0.1355786624616422,0.048424823502562934,0.20304270704619196
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.3505608974358974,0.14395209774299475,0.05527412679001177,0.20658227097195325
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.45072115384615385,0.14314261838690273,0.045937898811680686,0.2029768402457786
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.5508814102564102,0.14059086338667404,0.05144125554234474,0.1993045899644942
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.6510416666666666,0.1374072729058822,0.050448275105773085,0.19174259707266844
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.7512019230769231,0.13255137335173917,0.053515502286519315,0.18880531935525027
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.8513621794871795,0.12548186859425928,0.054120649953019774,0.18998425076265002
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.9515224358974359,0.11618611662320415,0.05329222918690947,0.17123675084866433
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.0516826923076923,0.10700102985638552,0.05251005359394374,0.14965838764656353
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.1518429487179487,0.09912373553219087,0.0497693580354515,0.14873055538666893
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.252003205128205,0.09161313353765477,0.040999331997641844,0.13627460313287684
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.3521634615384615,0.0847465494822202,0.03400251036255809,0.12477571767057413
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.4523237179487178,0.07884583677441613,0.03517398711502516,0.10926781770824538
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.5524839743589745,0.07393348252584202,0.030485714793775265,0.1013241472468143
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.6526442307692308,0.06997911194352473,0.026711791521881106,0.09974441719850204
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.7528044871794872,0.06632095949041573,0.024597813218806733,0.09853425298614925
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.8529647435897436,0.06269214273831214,0.024897435310149034,0.09392964099070138
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.953125,0.05971646356530564,0.019958778935429675,0.08877346741282222
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.0532852564102564,0.057381701097530116,0.019294146229986982,0.08280693160486069
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.1534455128205128,0.055633870877939674,0.01683530860155294,0.08146813134687736
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.253605769230769,0.05436445627850665,0.019860563434524692,0.0838959472436582
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.3537660256410255,0.05314387872410613,0.020135857914034404,0.08164245872244412
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.453926282051282,0.051932765943316445,0.01989338076451586,0.0765846512544862
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.5540865384615383,0.05054343559741626,0.020880043439036197,0.07473947450238189
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.6542467948717947,0.04911876297276768,0.019636889799072292,0.06970676543679903
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.754407051282051,0.04780540696483624,0.01922034835291727,0.06713152719935411
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.8545673076923075,0.046386905197533,0.018372021050928913,0.06625104924117882
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.9547275641025643,0.04498120608539332,0.017525609781319822,0.062253806280606075
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.0548878205128207,0.043730122910467885,0.015078521182353885,0.06337225571504083
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.155048076923077,0.042700452975456285,0.014902012777891915,0.0613168728862455
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.2552083333333335,0.04188258422626928,0.016704426012057218,0.059203505944963535
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.35536858974359,0.041049044888694465,0.0175748350860075,0.058062152743006926
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.4555288461538463,0.040335538612167314,0.019244378327256964,0.05522717066873154
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.5556891025641026,0.03975940771967748,0.019889818837923373,0.05174172423322043
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.655849358974359,0.03921332108182156,0.019800620522434195,0.049287327715471556
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.7560096153846154,0.03860480817829133,0.01931164707988056,0.04538309124399027
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.856169871794872,0.037849928982059244,0.01912490948931539,0.046966542350999646
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.956330128205128,0.03702827413760854,0.01897441666937398,0.047023993406277366
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.056490384615385,0.0361251537935456,0.01621127905243806,0.04546478686489665
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.156650641025641,0.035228660093845225,0.015368974085732515,0.04508761550711532
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.256810897435898,0.0343474401789336,0.015650838119371013,0.04560759028938792
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.356971153846154,0.033559410504535044,0.01462124722292462,0.04584899052831683
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.457131410256411,0.0331178437968461,0.014240912215387517,0.04483219933388043
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.557291666666667,0.03291605493684372,0.013232961529502143,0.04573871341508064
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.657451923076923,0.03278219034680113,0.012432966907228542,0.0456020841097711
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.75761217948718,0.03266028595640979,0.013038473326728466,0.046976502238816956
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.857772435897436,0.03272619157847362,0.01304918821751028,0.04774916681673643
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.9579326923076925,0.03305075014165069,0.013697330116891636,0.050068929374251524
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.058092948717949,0.0332649667738921,0.012827057513017732,0.04897965486645011
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.158253205128205,0.033504933726229646,0.01192770374420219,0.047751150951723345
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.258413461538462,0.033761130497405596,0.013443262129487292,0.048130868095558575
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.358573717948718,0.03393576429004956,0.014444540863322865,0.050259034551170714
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.4587339743589745,0.03406277092295732,0.015070270686703165,0.0504445492494746
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.558894230769231,0.03431119692441276,0.014876080939845673,0.04946579600522299
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.659054487179487,0.03470842664044166,0.014387627099881785,0.050215229465339975
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.759214743589744,0.03513425006260436,0.014277932177711186,0.05074852153922614
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.859375,0.03556756390573821,0.013343541366070496,0.05391253211873995
