case_alias,case_name,surface,ntwr,reference_towers,n_repeats,n_candidate_towers,z_over_h,mean_deviation,q25_deviation,q75_deviation
i1200,Patch_12_9mps,forested,1,1000,100,19593,0.1502403846153846,0.7696383051123619,0.549600975398606,0.8875273344959332
i1200,Patch_12_9mps,forested,1,1000,100,19593,0.250400641025641,0.6408821620287809,0.31027508545494703,0.7665323410858593
i1200,Patch_12_9mps,forested,1,1000,100,19593,0.3505608974358974,0.5482121109312129,0.1914231448884669,0.6985816729837555
i1200,Patch_12_9mps,forested,1,1000,100,19593,0.45072115384615385,0.3887428139294511,0.0873371790803414,0.5658012474653644
i1200,Patch_12_9mps,forested,1,1000,100,19593,0.5508814102564102,0.3103975925860437,0.0858295916372618,0.5382706710099532
i1200,Patch_12_9mps,forested,1,1000,100,19593,0.6510416666666666,0.25874589410492826,0.07018798949290433,0.4039080368255473
i1200,Patch_12_9mps,forested,1,1000,100,19593,0.7512019230769231,0.21968075927695987,0.06173471614246508,0.3356059823159452
i1200,Patch_12_9mps,forested,1,1000,100,19593,0.8513621794871795,0.19124022752835274,0.0568879603164116,0.305608595045764
i1200,Patch_12_9mps,forested,1,1000,100,19593,0.9515224358974359,0.16131554956072772,0.043047700031600335,0.2364429512723734
i1200,Patch_12_9mps,forested,1,1000,100,19593,1.0516826923076923,0.14341914498333305,0.03757189579135138,0.1677344005491265
i1200,Patch_12_9mps,forested,1,1000,100,19593,1.1518429487179487,0.1417534255977835,0.03572797202382781,0.16364491472461468
i1200,Patch_12_9mps,forested,1,1000,100,19593,1.252003205128205,0.1509230948530315,0.03466457126492215,0.17574417281215982
i1200,Patch_12_9mps,forested,1,1000,100,19593,1.3521634615384615,0.1660904981850349,0.030104298790279174,0.21343401860546465
i1200,Patch_12_9mps,forested,1,1000,100,19593,1.4523237179487178,0.1831760790057129,0.04596463369899179,0.23965453262786063
i1200,Patch_12_9mps,forested,1,1000,100,19593,1.5524839743589745,0.19662401061240758,0.05042267801757582,0.2503681433285534
i1200,Patch_12_9mps,forested,1,1000,100,19593,1.6526442307692308,0.210069385979148,0.07706431461612741,0.2781164966751428
i1200,Patch_12_9mps,forested,1,1000,100,19593,1.7528044871794872,0.2262778569167891,0.09782358826550534,0.28154574349643274
i1200,Patch_12_9mps,forested,1,1000,100,19593,1.8529647435897436,0.2428085476452903,0.11892358676494166,0.32263185762754126
i1200,Patch_12_9mps,forested,1,1000,100,19593,1.953125,0.2535597505031824,0.12674714363964815,0.33532872981970757
i1200,Patch_12_9mps,forested,1,1000,100,19593,2.0532852564102564,0.26018375950568995,0.1422697328323742,0.33085407928329147
i1200,Patch_12_9mps,forested,1,1000,100,19593,2.1534455128205128,0.2654965073936255,0.141632149456283,0.3208241678810289
i1200,Patch_12_9mps,forested,1,1000,100,19593,2.253605769230769,0.26968798803347904,0.15063304321003104,0.3329707804746959
i1200,Patch_12_9mps,forested,1,1000,100,19593,2.3537660256410255,0.27198534990785656,0.14723117438810135,0.3611603282666942
i1200,Patch_12_9mps,forested,1,1000,100,19593,2.453926282051282,0.27216002785233234,0.13723984689374605,0.3645758988816972
i1200,Patch_12_9mps,forested,1,1000,100,19593,2.5540865384615383,0.27628819228863405,0.1143185804275918,0.3820582457531214
i1200,Patch_12_9mps,forested,1,1000,100,19593,2.6542467948717947,0.2864804875673136,0.13692274362924012,0.4161226669179361
i1200,Patch_12_9mps,forested,1,1000,100,19593,2.754407051282051,0.29549539000620606,0.1498299548609432,0.4191646749806917
i1200,Patch_12_9mps,forested,1,1000,100,19593,2.8545673076923075,0.3015608591506167,0.14975660793819376,0.4126724298437384
i1200,Patch_12_9mps,forested,1,1000,100,19593,2.9547275641025643,0.3045570497654579,0.16338849605004666,0.40761876918981876
i1200,Patch_12_9mps,forested,1,1000,100,19593,3.0548878205128207,0.305358112762676,0.16672384714125166,0.41598251643844913
i1200,Patch_12_9mps,forested,1,1000,100,19593,3.155048076923077,0.30560061460909277,0.17352456076261885,0.4195052558960678
i1200,Patch_12_9mps,forested,1,1000,100,19593,3.2552083333333335,0.3044596171146835,0.1653489661332659,0.42412278109538515
i1200,Patch_12_9mps,forested,1,1000,100,19593,3.35536858974359,0.3007369024289761,0.169580894701227,0.4298941344674498
i1200,Patch_12_9mps,forested,1,1000,100,19593,3.4555288461538463,0.2956981987253703,0.16950201460492687,0.41333353388370914
i1200,Patch_12_9mps,forested,1,1000,100,19593,3.5556891025641026,0.2903531670880348,0.15824563084350046,0.41585417831285276
i1200,Patch_12_9mps,forested,1,1000,100,19593,3.655849358974359,0.28346770590805237,0.1340277808376765,0.41218863975437303
i1200,Patch_12_9mps,forested,1,1000,100,19593,3.7560096153846154,0.27618091062661043,0.1312116752637878,0.38995280043160624
i1200,Patch_12_9mps,forested,1,1000,100,19593,3.856169871794872,0.26950984522307647,0.12542507591217145,0.3800610567163437
i1200,Patch_12_9mps,forested,1,1000,100,19593,3.956330128205128,0.26348940425511275,0.13231261263675445,0.3791009369278314
i1200,Patch_12_9mps,forested,1,1000,100,19593,4.056490384615385,0.2577887124715095,0.12630582266838758,0.3643602783592209
i1200,Patch_12_9mps,forested,1,1000,100,19593,4.156650641025641,0.25213576931810944,0.1300799251700138,0.35562029293462305
i1200,Patch_12_9mps,forested,1,1000,100,19593,4.256810897435898,0.24633787020008152,0.1253318165537942,0.34954854672582003
i1200,Patch_12_9mps,forested,1,1000,100,19593,4.356971153846154,0.2402468661682733,0.12170794596687368,0.33071609572381033
i1200,Patch_12_9mps,forested,1,1000,100,19593,4.457131410256411,0.23342790324471252,0.10954450544020844,0.3196293958873859
i1200,Patch_12_9mps,forested,1,1000,100,19593,4.557291666666667,0.2257433109131871,0.10946592756054953,0.3207716040961171
i1200,Patch_12_9mps,forested,1,1000,100,19593,4.657451923076923,0.2176586793411402,0.09829350169560822,0.31275529494647925
i1200,Patch_12_9mps,forested,1,1000,100,19593,4.75761217948718,0.21015268366549766,0.09455742062544288,0.3021478444884644
i1200,Patch_12_9mps,forested,1,1000,100,19593,4.857772435897436,0.20235243016588997,0.08813777313007677,0.2929923710039417
i1200,Patch_12_9mps,forested,1,1000,100,19593,4.9579326923076925,0.19431077361857269,0.0825088356456401,0.28680234044564784
i1200,Patch_12_9mps,forested,1,1000,100,19593,5.058092948717949,0.1859593439863495,0.07977915145429669,0.275424727909575
i1200,Patch_12_9mps,forested,1,1000,100,19593,5.158253205128205,0.17767441229938125,0.06787897843384827,0.2670497241671322
i1200,Patch_12_9mps,forested,1,1000,100,19593,5.258413461538462,0.1699545499547203,0.06397114339609622,0.2623091814617705
i1200,Patch_12_9mps,forested,1,1000,100,19593,5.358573717948718,0.16371485447090744,0.06668336959783472,0.24712686293796393
i1200,Patch_12_9mps,forested,1,1000,100,19593,5.4587339743589745,0.15866189051989393,0.05741395902635855,0.2361533642531513
i1200,Patch_12_9mps,forested,1,1000,100,19593,5.558894230769231,0.15397134297442977,0.059101324901293405,0.22736162217724348
i1200,Patch_12_9mps,forested,1,1000,100,19593,5.659054487179487,0.1492883056294847,0.06021015776043803,0.22769666690947665
i1200,Patch_12_9mps,forested,1,1000,100,19593,5.759214743589744,0.14445983301029997,0.056610286399301955,0.2167952115659017
i1200,Patch_12_9mps,forested,1,1000,100,19593,5.859375,0.13934982615891398,0.05446573779774998,0.20450838947539277
i1200,Patch_12_9mps,forested,1,1000,100,19593,5.959535256410256,0.13450890672745527,0.05063092001096645,0.189020163009705
i1200,Patch_12_9mps,forested,1,1000,100,19593,6.059695512820513,0.13014813815019058,0.04515369646289045,0.18413687200532797
i1200,Patch_12_9mps,forested,1,1000,100,19593,6.159855769230769,0.12657995506746228,0.04309807184579999,0.18032229851784912
i1200,Patch_12_9mps,forested,1,1000,100,19593,6.2600160256410255,0.12426798868709017,0.04305798903731711,0.17653724727959919
i1200,Patch_12_9mps,forested,1,1000,100,19593,6.360176282051282,0.12262656885476905,0.04402805863621023,0.1757379632965627
i1200,Patch_12_9mps,forested,1,1000,100,19593,6.460336538461538,0.12208522511121181,0.04202939748841642,0.17149382972859373
i1200,Patch_12_9mps,forested,1,1000,100,19593,6.560496794871795,0.12226467408911353,0.045988821785123556,0.16770145071410106
i1200,Patch_12_9mps,forested,1,1000,100,19593,6.660657051282051,0.12204724097427057,0.046416268007987316,0.16746035163129303
i1200,Patch_12_9mps,forested,1,1000,100,19593,6.7608173076923075,0.12135066033940872,0.04163902326374966,0.16998611649235487
i1200,Patch_12_9mps,forested,1,1000,100,19593,6.860977564102564,0.12063790507249586,0.04131502197498384,0.16262778682548074
i1200,Patch_12_9mps,forested,1,1000,100,19593,6.96113782051282,0.12023168969497497,0.04260168342910806,0.16590146974242959
i1200,Patch_12_9mps,forested,1,1000,100,19593,7.061298076923077,0.120844461129506,0.03979695600201656,0.1610349702890028
i1200,Patch_12_9mps,forested,1,1000,100,19593,7.161458333333333,0.12136123851932026,0.036970474484491325,0.1592735073722755
i1200,Patch_12_9mps,forested,1,1000,100,19593,7.261618589743589,0.12221971618782938,0.04504325260073601,0.1585973223642222
i1200,Patch_12_9mps,forested,1,1000,100,19593,7.361778846153846,0.12336732883771676,0.0456743104231581,0.15691980430543187
i1200,Patch_12_9mps,forested,1,1000,100,19593,7.461939102564102,0.12471194167838422,0.04885151105616036,0.1583903796073068
i1200,Patch_12_9mps,forested,1,1000,100,19593,7.562099358974359,0.1258390483173288,0.05093176988092249,0.16088642957018212
i1200,Patch_12_9mps,forested,1,1000,100,19593,7.662259615384615,0.1267839715749771,0.05237608760110312,0.15878688376341762
i1200,Patch_12_9mps,forested,1,1000,100,19593,7.762419871794871,0.1273111776211389,0.05828570440205359,0.1563763186380015
i1200,Patch_12_9mps,forested,1,1000,100,19593,7.862580128205129,0.1278605112678705,0.05932398156508657,0.1617161398776713
i1200,Patch_12_9mps,forested,1,1000,100,19593,7.962740384615385,0.12847890876101034,0.05888443405879765,0.16549362781175958
i1200,Patch_12_9mps,forested,1,1000,100,19593,8.06290064102564,0.1292040694845878,0.05827927446503368,0.16905426843955978
i1200,Patch_12_9mps,forested,1,1000,100,19593,8.163060897435898,0.12948911462654056,0.06370365519592724,0.17248459777459726
i1200,Patch_12_9mps,forested,1,1000,100,19593,8.263221153846153,0.1293834403158033,0.0617028434233663,0.1777634366187334
i1200,Patch_12_9mps,forested,1,1000,100,19593,8.36338141025641,0.1294351413802244,0.06126055009483727,0.1817742828388628
i1200,Patch_12_9mps,forested,1,1000,100,19593,8.463541666666666,0.12900452771073787,0.06058093359501637,0.18059122790824456
i1200,Patch_12_9mps,forested,1,1000,100,19593,8.563701923076923,0.12829618953690572,0.06009332821421054,0.17491694205721103
i1200,Patch_12_9mps,forested,1,1000,100,19593,8.663862179487179,0.12714275929209884,0.06297123277117063,0.1703808713325578
i1200,Patch_12_9mps,forested,1,1000,100,19593,8.764022435897436,0.12541915164620096,0.06626942804739566,0.16753173301610608
i1200,Patch_12_9mps,forested,1,1000,100,19593,8.864182692307692,0.12336618082092532,0.06700425865249368,0.1627478743279658
i1200,Patch_12_9mps,forested,1,1000,100,19593,8.964342948717949,0.12133956287433804,0.06890224801438573,0.16062050134455585
i1200,Patch_12_9mps,forested,1,1000,100,19593,9.064503205128204,0.1192466728246972,0.07036383366008873,0.15960270892149986
i1200,Patch_12_9mps,forested,1,1000,100,19593,9.164663461538462,0.11667645058511238,0.06783980766954961,0.15847542213772747
i1200,Patch_12_9mps,forested,1,1000,100,19593,9.264823717948717,0.11417445898156953,0.06213249679783121,0.1553070414666722
i1200,Patch_12_9mps,forested,1,1000,100,19593,9.364983974358974,0.11175174796933358,0.05861822534854659,0.1511539209430209
i1200,Patch_12_9mps,forested,1,1000,100,19593,9.46514423076923,0.10906734722457449,0.05989620918121092,0.1515020627307434
i1200,Patch_12_9mps,forested,1,1000,100,19593,9.565304487179487,0.10628266118620637,0.05993261129660398,0.14347680046102734
i1200,Patch_12_9mps,forested,1,1000,100,19593,9.665464743589743,0.10362483250354268,0.050767769406420096,0.13887517480483358
i1200,Patch_12_9mps,forested,1,1000,100,19593,9.765625,0.10107414405955036,0.048872593916841664,0.13767319186199006
i1200,Patch_12_9mps,forested,1,1000,100,19593,9.865785256410257,0.09873882306727026,0.04659846780670413,0.13418198472985665
i1200,Patch_12_9mps,forested,1,1000,100,19593,9.965945512820513,0.09692216371475532,0.044496184056033325,0.13247262546676336
i1200,Patch_12_9mps,forested,10,1000,100,19593,0.05008012820512821,0.297781706981451,0.10646171309732393,0.40324132656978295
i1200,Patch_12_9mps,forested,10,1000,100,19593,0.1502403846153846,0.262164166270512,0.10348908571340612,0.3758401549823161
i1200,Patch_12_9mps,forested,10,1000,100,19593,0.250400641025641,0.28905203946656266,0.10213657056406855,0.38712434807012436
i1200,Patch_12_9mps,forested,10,1000,100,19593,0.3505608974358974,0.2393752905459402,0.0969504231487546,0.31210688190149516
i1200,Patch_12_9mps,forested,10,1000,100,19593,0.45072115384615385,0.155573774381246,0.06049420938418232,0.21118982072184744
i1200,Patch_12_9mps,forested,10,1000,100,19593,0.5508814102564102,0.11001761804989187,0.03763751520602374,0.166646345956953
i1200,Patch_12_9mps,forested,10,1000,100,19593,0.6510416666666666,0.08482102373445449,0.02899925720142449,0.12986157168408785
i1200,Patch_12_9mps,forested,10,1000,100,19593,0.7512019230769231,0.07181541928030229,0.028955081701218858,0.099993813631796
i1200,Patch_12_9mps,forested,10,1000,100,19593,0.8513621794871795,0.06808494613283267,0.028452030703599408,0.09947128386347419
i1200,Patch_12_9mps,forested,10,1000,100,19593,0.9515224358974359,0.06503626209780983,0.024263487402845677,0.0957266619748319
i1200,Patch_12_9mps,forested,10,1000,100,19593,1.0516826923076923,0.0632427364443843,0.02561416904814628,0.08589652767486726
i1200,Patch_12_9mps,forested,10,1000,100,19593,1.1518429487179487,0.061668093908704494,0.020845396186132077,0.08373498574860758
i1200,Patch_12_9mps,forested,10,1000,100,19593,1.252003205128205,0.060913062482192304,0.01844909625424043,0.08573717240172522
i1200,Patch_12_9mps,forested,10,1000,100,19593,1.3521634615384615,0.061680068229081335,0.022050101197868738,0.08787520492990925
i1200,Patch_12_9mps,forested,10,1000,100,19593,1.4523237179487178,0.06463174019270918,0.02261175393032984,0.08953170721862933
i1200,Patch_12_9mps,forested,10,1000,100,19593,1.5524839743589745,0.06905840690003294,0.024062550647553336,0.09336270310256714
i1200,Patch_12_9mps,forested,10,1000,100,19593,1.6526442307692308,0.07411741674661221,0.03513479867631309,0.10177701614148421
i1200,Patch_12_9mps,forested,10,1000,100,19593,1.7528044871794872,0.0791770541853673,0.041717917008194175,0.11011727526540549
i1200,Patch_12_9mps,forested,10,1000,100,19593,1.8529647435897436,0.08282339385942712,0.04165139391710104,0.1127927852687397
i1200,Patch_12_9mps,forested,10,1000,100,19593,1.953125,0.08510433147861304,0.046125149892330165,0.11124585412699167
i1200,Patch_12_9mps,forested,10,1000,100,19593,2.0532852564102564,0.08667042557760123,0.04225037843955171,0.11503027591968713
i1200,Patch_12_9mps,forested,10,1000,100,19593,2.1534455128205128,0.08726429543882636,0.0454704576819546,0.12338386270441239
i1200,Patch_12_9mps,forested,10,1000,100,19593,2.253605769230769,0.08837070082981047,0.043508450387331,0.11833491847603302
i1200,Patch_12_9mps,forested,10,1000,100,19593,2.3537660256410255,0.08945206392350227,0.041763392988691514,0.12022443293109006
i1200,Patch_12_9mps,forested,10,1000,100,19593,2.453926282051282,0.09076065589313947,0.04382592173589041,0.12356756550972166
i1200,Patch_12_9mps,forested,10,1000,100,19593,2.5540865384615383,0.0920821165084923,0.049433501997359366,0.13034436346079248
i1200,Patch_12_9mps,forested,10,1000,100,19593,2.6542467948717947,0.09306210786549567,0.04543978327368204,0.1287942234095776
i1200,Patch_12_9mps,forested,10,1000,100,19593,2.754407051282051,0.09270493935030145,0.04868582917924913,0.1292838745183969
i1200,Patch_12_9mps,forested,10,1000,100,19593,2.8545673076923075,0.09136076419644383,0.04908219293143072,0.12840271944638687
i1200,Patch_12_9mps,forested,10,1000,100,19593,2.9547275641025643,0.0905469925344558,0.04069730915556912,0.12399760444401482
i1200,Patch_12_9mps,forested,10,1000,100,19593,3.0548878205128207,0.08895997554055711,0.04164657117065879,0.12805626165858142
i1200,Patch_12_9mps,forested,10,1000,100,19593,3.155048076923077,0.08831772569431047,0.046591483555590396,0.12452906593837079
i1200,Patch_12_9mps,forested,10,1000,100,19593,3.2552083333333335,0.0877530552022347,0.04417804885430737,0.12695465799116634
i1200,Patch_12_9mps,forested,10,1000,100,19593,3.35536858974359,0.08675294878856743,0.041084235622179124,0.12207791176371144
i1200,Patch_12_9mps,forested,10,1000,100,19593,3.4555288461538463,0.08581324924341209,0.042934306390594576,0.1233899877639464
i1200,Patch_12_9mps,forested,10,1000,100,19593,3.5556891025641026,0.08453769894594286,0.04365825604988699,0.11874733789652564
i1200,Patch_12_9mps,forested,10,1000,100,19593,3.655849358974359,0.08348690943718419,0.04464984530769665,0.1185580147483231
i1200,Patch_12_9mps,forested,10,1000,100,19593,3.7560096153846154,0.08245167805827376,0.041317268595194925,0.12258380291555859
i1200,Patch_12_9mps,forested,10,1000,100,19593,3.856169871794872,0.08115816474603306,0.0396323408979591,0.1177394945904085
i1200,Patch_12_9mps,forested,10,1000,100,19593,3.956330128205128,0.07995196631656526,0.03824971676944454,0.11762815067095148
i1200,Patch_12_9mps,forested,10,1000,100,19593,4.056490384615385,0.07849186697022564,0.03835711302618917,0.11522949480923404
i1200,Patch_12_9mps,forested,10,1000,100,19593,4.156650641025641,0.07683105080066684,0.039138970863731776,0.11451576976936513
i1200,Patch_12_9mps,forested,10,1000,100,19593,4.256810897435898,0.07484913546497218,0.03334083533805231,0.10925883390294706
i1200,Patch_12_9mps,forested,10,1000,100,19593,4.356971153846154,0.07258637996213292,0.02946857217258386,0.10082463118491042
i1200,Patch_12_9mps,forested,10,1000,100,19593,4.457131410256411,0.0701278796849559,0.02581953722747377,0.09770747961443946
i1200,Patch_12_9mps,forested,10,1000,100,19593,4.557291666666667,0.0676232129507168,0.0246849159162654,0.09143266043786821
i1200,Patch_12_9mps,forested,10,1000,100,19593,4.657451923076923,0.06507569596940627,0.02329099314755954,0.09192412810108647
i1200,Patch_12_9mps,forested,10,1000,100,19593,4.75761217948718,0.06258317470204737,0.020880863462675925,0.08740137258789316
i1200,Patch_12_9mps,forested,10,1000,100,19593,4.857772435897436,0.060340228538717504,0.019262822037204252,0.08195860185281699
i1200,Patch_12_9mps,forested,10,1000,100,19593,4.9579326923076925,0.05822940646468521,0.020069744071746675,0.08123873066093577
i1200,Patch_12_9mps,forested,10,1000,100,19593,5.058092948717949,0.056213662119107895,0.019776324750982403,0.0807266485408688
i1200,Patch_12_9mps,forested,10,1000,100,19593,5.158253205128205,0.054406736267833725,0.02185241558691723,0.08115740660933538
i1200,Patch_12_9mps,forested,10,1000,100,19593,5.258413461538462,0.05249832054818542,0.022133626122029945,0.07835181444036113
i1200,Patch_12_9mps,forested,10,1000,100,19593,5.358573717948718,0.050326533958111694,0.02023204567015592,0.07784260493889111
i1200,Patch_12_9mps,forested,10,1000,100,19593,5.4587339743589745,0.04796785975546644,0.018629938699598565,0.0721914818365332
i1200,Patch_12_9mps,forested,10,1000,100,19593,5.558894230769231,0.0457150964655424,0.017613056209364736,0.06381072780896435
i1200,Patch_12_9mps,forested,10,1000,100,19593,5.659054487179487,0.04399013335432162,0.014718954945452799,0.06035361408515548
i1200,Patch_12_9mps,forested,10,1000,100,19593,5.759214743589744,0.04243849608521849,0.012346617698335989,0.05725327660782601
i1200,Patch_12_9mps,forested,10,1000,100,19593,5.859375,0.04114062736628482,0.013265601295473392,0.05504408182121921
i1200,Patch_12_9mps,forested,10,1000,100,19593,5.959535256410256,0.04035650169505384,0.013966912087890616,0.053457510364552194
i1200,Patch_12_9mps,forested,10,1000,100,19593,6.059695512820513,0.039934927355643655,0.013823157613777542,0.05269012833383271
i1200,Patch_12_9mps,forested,10,1000,100,19593,6.159855769230769,0.03941098984048259,0.013699696764998007,0.049927625172741304
i1200,Patch_12_9mps,forested,10,1000,100,19593,6.2600160256410255,0.038847263254365744,0.014011252617784178,0.049371376702297264
i1200,Patch_12_9mps,forested,10,1000,100,19593,6.360176282051282,0.038229461079370225,0.013950427302517426,0.04862623839105462
i1200,Patch_12_9mps,forested,10,1000,100,19593,6.460336538461538,0.03760735951882776,0.01431510738709606,0.04834017480618821
i1200,Patch_12_9mps,forested,10,1000,100,19593,6.560496794871795,0.03711863562149321,0.014084357927027844,0.047612371845665254
i1200,Patch_12_9mps,forested,10,1000,100,19593,6.660657051282051,0.03684707308926291,0.013386229849529805,0.04738704921683247
i1200,Patch_12_9mps,forested,10,1000,100,19593,6.7608173076923075,0.03657787504095394,0.012792998993736045,0.048554560414360695
i1200,Patch_12_9mps,forested,10,1000,100,19593,6.860977564102564,0.03622740267116735,0.012167371753085146,0.04970952101089525
i1200,Patch_12_9mps,forested,10,1000,100,19593,6.96113782051282,0.03574543945431266,0.011971466759046822,0.05020591765594784
i1200,Patch_12_9mps,forested,10,1000,100,19593,7.061298076923077,0.03516418732032288,0.011592644058059036,0.04834316046028023
i1200,Patch_12_9mps,forested,10,1000,100,19593,7.161458333333333,0.0345045550263627,0.0105660876979221,0.04898215882307671
i1200,Patch_12_9mps,forested,10,1000,100,19593,7.261618589743589,0.03406308573223857,0.00968674505527539,0.04884476526961076
i1200,Patch_12_9mps,forested,10,1000,100,19593,7.361778846153846,0.03380410268693994,0.010715859816455573,0.050165478381705694
i1200,Patch_12_9mps,forested,10,1000,100,19593,7.461939102564102,0.033679375193111365,0.011025050652517722,0.04908446931279327
i1200,Patch_12_9mps,forested,10,1000,100,19593,7.562099358974359,0.03352507453411069,0.01021324789038675,0.04889328930322544
i1200,Patch_12_9mps,forested,10,1000,100,19593,7.662259615384615,0.03320823427068333,0.01134932943638565,0.04926096445843217
i1200,Patch_12_9mps,forested,10,1000,100,19593,7.762419871794871,0.03288926430033124,0.01027138588430502,0.04531748581233505
i1200,Patch_12_9mps,forested,10,1000,100,19593,7.862580128205129,0.03255478099167662,0.008813023687944331,0.04319848364858998
i1200,Patch_12_9mps,forested,10,1000,100,19593,7.962740384615385,0.032267432243326115,0.008890509333565772,0.042007073978714636
i1200,Patch_12_9mps,forested,10,1000,100,19593,8.06290064102564,0.03216251220048282,0.009910476760586734,0.043360612739640536
i1200,Patch_12_9mps,forested,10,1000,100,19593,8.163060897435898,0.03214200584302327,0.011767613746397348,0.04326950582056198
i1200,Patch_12_9mps,forested,10,1000,100,19593,8.263221153846153,0.03214569921848412,0.013400339599859291,0.04316811816031891
i1200,Patch_12_9mps,forested,10,1000,100,19593,8.36338141025641,0.032103338286115765,0.012503698411886604,0.04405256459352809
i1200,Patch_12_9mps,forested,10,1000,100,19593,8.463541666666666,0.031914159408793545,0.01239140749399881,0.04572984883293906
i1200,Patch_12_9mps,forested,10,1000,100,19593,8.563701923076923,0.03149076237992317,0.013538627051232616,0.04411435063945714
i1200,Patch_12_9mps,forested,10,1000,100,19593,8.663862179487179,0.030979979905815108,0.012533987107410658,0.04408757108984648
i1200,Patch_12_9mps,forested,10,1000,100,19593,8.764022435897436,0.03052345069777748,0.012257071458307029,0.04468038994740153
i1200,Patch_12_9mps,forested,10,1000,100,19593,8.864182692307692,0.030158687756499894,0.010784642819609431,0.0443778089690114
i1200,Patch_12_9mps,forested,10,1000,100,19593,8.964342948717949,0.029820376894925213,0.010175421115747131,0.043848781111315766
i1200,Patch_12_9mps,forested,10,1000,100,19593,9.064503205128204,0.029515347109722593,0.00926212491032518,0.04518825648155615
i1200,Patch_12_9mps,forested,10,1000,100,19593,9.164663461538462,0.029305106667416973,0.008240433530666818,0.04452329387347595
i1200,Patch_12_9mps,forested,10,1000,100,19593,9.264823717948717,0.029160447885049883,0.007493193845198233,0.0442611815984825
i1200,Patch_12_9mps,forested,10,1000,100,19593,9.364983974358974,0.029047831374031028,0.009745076607566265,0.04410141976850942
i1200,Patch_12_9mps,forested,10,1000,100,19593,9.46514423076923,0.028988652394681333,0.01160605142335547,0.043763758729764124
i1200,Patch_12_9mps,forested,10,1000,100,19593,9.565304487179487,0.028941430899089564,0.012464004096289217,0.042972577503084565
i1200,Patch_12_9mps,forested,10,1000,100,19593,9.665464743589743,0.02885288246044934,0.01270957487628534,0.042987759539737824
i1200,Patch_12_9mps,forested,10,1000,100,19593,9.765625,0.028694135490075115,0.012302762269544472,0.04227354010755453
i1200,Patch_12_9mps,forested,10,1000,100,19593,9.865785256410257,0.028408209143157087,0.011011936656554276,0.04119544690882643
i1200,Patch_12_9mps,forested,10,1000,100,19593,9.965945512820513,0.028060573194433617,0.011142730903288779,0.041353320701395316
i1200,Patch_12_9mps,forested,50,1000,100,19593,0.05008012820512821,0.15049317997782785,0.05884409089520928,0.22928958320245596
i1200,Patch_12_9mps,forested,50,1000,100,19593,0.1502403846153846,0.12153111402645983,0.04942480891942924,0.16358513736118427
i1200,Patch_12_9mps,forested,50,1000,100,19593,0.250400641025641,0.13948100092844926,0.051681407626962245,0.21316695135567515
i1200,Patch_12_9mps,forested,50,1000,100,19593,0.3505608974358974,0.11060427391960939,0.03289342049962351,0.16465527532930524
i1200,Patch_12_9mps,forested,50,1000,100,19593,0.45072115384615385,0.07722867483958716,0.023476482648517514,0.11288357750418752
i1200,Patch_12_9mps,forested,50,1000,100,19593,0.5508814102564102,0.05798530320887663,0.020381219914413294,0.08303390879621608
i1200,Patch_12_9mps,forested,50,1000,100,19593,0.6510416666666666,0.045329693735718844,0.017691052152274362,0.06229683696176767
i1200,Patch_12_9mps,forested,50,1000,100,19593,0.7512019230769231,0.03617665714906384,0.013188943193989836,0.049410023321870826
i1200,Patch_12_9mps,forested,50,1000,100,19593,0.8513621794871795,0.032282901920797843,0.01476009146270483,0.040240780941881285
i1200,Patch_12_9mps,forested,50,1000,100,19593,0.9515224358974359,0.029430451136252485,0.013838929811862523,0.04250583733220215
i1200,Patch_12_9mps,forested,50,1000,100,19593,1.0516826923076923,0.0277262297960361,0.008088961115982559,0.043102816901237184
i1200,Patch_12_9mps,forested,50,1000,100,19593,1.1518429487179487,0.02812529424350977,0.009851205571003168,0.04525844647740999
i1200,Patch_12_9mps,forested,50,1000,100,19593,1.252003205128205,0.02929320743601532,0.01097279351507306,0.04392756274809069
i1200,Patch_12_9mps,forested,50,1000,100,19593,1.3521634615384615,0.03050570331674175,0.013348865657088947,0.04637507562482709
i1200,Patch_12_9mps,forested,50,1000,100,19593,1.4523237179487178,0.03126629321174063,0.011796588229734766,0.047703062554562796
i1200,Patch_12_9mps,forested,50,1000,100,19593,1.5524839743589745,0.0323618948040149,0.01403221989471929,0.04657556194179958
i1200,Patch_12_9mps,forested,50,1000,100,19593,1.6526442307692308,0.03394537008907129,0.015431126567778322,0.04568246363015347
i1200,Patch_12_9mps,forested,50,1000,100,19593,1.7528044871794872,0.0352984663327198,0.015519092187851642,0.04853018330827153
i1200,Patch_12_9mps,forested,50,1000,100,19593,1.8529647435897436,0.036348953504341766,0.016954672290997487,0.05077287796300774
i1200,Patch_12_9mps,forested,50,1000,100,19593,1.953125,0.03712752267995309,0.017098019764854096,0.053960490873765754
i1200,Patch_12_9mps,forested,50,1000,100,19593,2.0532852564102564,0.037947488703538285,0.01874919382632969,0.05822307793302746
i1200,Patch_12_9mps,forested,50,1000,100,19593,2.1534455128205128,0.03848078737101024,0.019743830426745723,0.05409007592906466
i1200,Patch_12_9mps,forested,50,1000,100,19593,2.253605769230769,0.03888028052976795,0.017862470212803377,0.05490000994368002
i1200,Patch_12_9mps,forested,50,1000,100,19593,2.3537660256410255,0.03942735723612818,0.01635554543972776,0.055682996500273814
